-75.6906516578468,4.81496838050544,-75.6811177990292,4.78715936611872
-75.6990105471163,4.81725518035358,-75.6909950792019,4.80699550411241
-75.6932601026452,4.81668187979441,-75.6838022026401,4.80893480047083
-75.6973316016199,4.81667781593994,-75.695733957661,4.79597072350539
-75.6992944279799,4.81310174760785,-75.6809879954482,4.81127590154177
-75.6939482870139,4.81259219353319,-75.6710036476426,4.80497962313108
-75.6959682858274,4.82344637428787,-75.6820224162358,4.80485240413255
-75.6969119404197,4.8172583432189,-75.6946085902573,4.80242712185314
-75.694142434696,4.81956272634293,-75.6849596971634,4.78866269158511
-75.7091954352139,4.81879189380452,-75.6742305446623,4.80839234301128
-75.6886569442995,4.81578789671117,-75.679844744376,4.80482401173945
-75.7115450910712,4.8189274999541,-75.6816515447673,4.81150552367819
-75.7051102277042,4.81240697770095,-75.6825455351454,4.81348246832831
-75.7053604606171,4.81384018256576,-75.6828162023216,4.78987788614623
-75.6883017610302,4.81610854768244,-75.6850030919285,4.78865810244507
-75.6961236720254,4.82093493337509,-75.6661028454816,4.79452198433338
-75.6892492000529,4.81108949708936,-75.6841217451505,4.80490267576586
-75.6958513486338,4.81395127081077,-75.6606120667402,4.78823465628534
-75.6948767400881,4.8139103501685,-75.6785352790422,4.80700113306019
-75.7053183042125,4.81747538278346,-75.6762567218202,4.80000301987937
-75.7028663975083,4.81851563116345,-75.6798598303861,4.8066217252916
-75.6992797580396,4.81266469667912,-75.6930493419602,4.79433755761283
-75.6963163164098,4.81942963476757,-75.6628349824716,4.79123878448851
-75.6868367145531,4.81609355459639,-75.6795064943441,4.78769681455744
-75.6941365304222,4.8112965869866,-75.6754773331265,4.80522218981013
-75.694180359774,4.81351536229632,-75.6728022550237,4.7996325731242
-75.6928120819818,4.81691362116264,-75.6835919652309,4.81189259466491
-75.6960217560013,4.81384958070454,-75.6686075850584,4.78959376465768
-75.6904093036427,4.81845149790973,-75.6779493476511,4.81168715360797
-75.6957852768974,4.82178128098475,-75.6915297459123,4.79533508915874
-75.6904348154288,4.81398423794964,-75.6742596098093,4.78526567343655
-75.7004311890921,4.81243826171858,-75.6871770922355,4.79853795689182
-75.6958952555079,4.81944785159186,-75.693807649038,4.79001126487175
-75.7135194986996,4.8183334969981,-75.687120822579,4.81095199563396
-75.6965872734718,4.81218824866788,-75.682912881109,4.80965228550815
-75.7076771560997,4.81783890501816,-75.6867873988959,4.79704482444642
-75.6928419077599,4.810108812213,-75.6892006660977,4.79630922473437
-75.7095225405086,4.81819260180595,-75.6856410117436,4.78662459716558
-75.7014796989932,4.81713292934534,-75.6689010058635,4.78948816542557
-75.6911939995135,4.81837510641165,-75.6703504512034,4.79647867599756
-75.6957159739793,4.81481064876719,-75.6719783484606,4.78760697267763
-75.6913650683824,4.82105349832032,-75.6913643610916,4.80349606080613
-75.6935565969458,4.81999871838695,-75.6659471677367,4.79451922028186
-75.6940944657811,4.8206025882631,-75.6639232402792,4.78859024704861
-75.692998168737,4.81790438938588,-75.690100665217,4.79002480841127
-75.7028256584967,4.81251010703066,-75.6718920179625,4.8038326137415
-75.7037682974881,4.81316024628253,-75.6907865197196,4.79964897985094
-75.6951409881028,4.82087830982336,-75.6913803261488,4.7983457052086
-75.7116468224402,4.81902133504405,-75.6828935078541,4.79921002946824
-75.6902503662421,4.80991690552252,-75.6743264569138,4.79911110349513
-75.6891439755242,4.81692987767342,-75.6681441585433,4.80096813118665
-75.6928081885911,4.8221146300342,-75.6881655407719,4.79905643964595
-75.6907714219423,4.81319023752999,-75.6982265312038,4.80385569742596
-75.6951532230858,4.82045437464593,-75.6797157691469,4.81139165096569
-75.6924444248395,4.81525694389003,-75.6985157181897,4.80737402452984
-75.6973375375445,4.81097225685084,-75.6832447694581,4.79084178947027
-75.6950366544121,4.81994260889182,-75.6731608553807,4.78907107623329
-75.684794296565,4.81666224807195,-75.6678048864148,4.80338041735101
-75.6984576697364,4.8131977742314,-75.6847728552549,4.79331348457576
-75.6881848984791,4.81581294082233,-75.6766230395925,4.79888792882952
-75.6932587967495,4.81173148631454,-75.6698672381832,4.79377927598561
-75.7027839634317,4.81202194966032,-75.6732574155189,4.7944204872477
-75.701498364145,4.81808816954279,-75.6627160127681,4.79282472469104
-75.6882310243941,4.81962524557268,-75.6835643783962,4.81083852460314
-75.699687346415,4.81206110005138,-75.6667880448497,4.78925328069272
-75.6962887005222,4.81648362071057,-75.6616745366863,4.79129954361107
-75.6905197542942,4.81413485008892,-75.6783203936897,4.78593744878034
-75.6935371398833,4.82118902880275,-75.6664405671856,4.79959336613879
-75.6927093239292,4.81433099477768,-75.6665656632897,4.78900502123728
-75.6922629631058,4.81603731914541,-75.6783827863893,4.79838016445712
-75.6918797089059,4.81963492143,-75.6769942003974,4.79538510052277
-75.6860550251493,4.81626879768899,-75.6738992289881,4.80031457951112
-75.6903267141147,4.81797004603427,-75.6777667410094,4.80183127483979
-75.6917812393557,4.81401634661559,-75.6678056650632,4.80617616668348
-75.6964241971688,4.82182350393206,-75.6811998036481,4.80353503737282
-75.6962762256745,4.81791761712112,-75.673037652651,4.80016385587159
-75.701228773035,4.81189731413208,-75.6879916320875,4.7889451389669
-75.7096374263832,4.81840036988577,-75.6875124319602,4.79351583556564
-75.6858277588586,4.81693241626833,-75.6636786066382,4.78581251855254
-75.6942248596998,4.81865557719926,-75.6616352755693,4.78987434406634
-75.6947410290326,4.81457540082014,-75.6746008083651,4.79465395402347
-75.7102586570888,4.81883688463175,-75.6672338235001,4.7862920094632
-75.712910696637,4.81913234347727,-75.681011897172,4.80462081857542
-75.6905335541886,4.81458006758688,-75.6731836127305,4.80187758616874
-75.6902109071126,4.8114052324845,-75.6872141062755,4.80908554542635
-75.6957935733507,4.81773953945613,-75.6663025722458,4.80394389955141
-75.6967751679205,4.81074033924402,-75.6788412555715,4.80470738546874
-75.6971961262927,4.81212035334675,-75.6903361517673,4.80678895513877
-75.6881400095167,4.81488130216252,-75.6767475213043,4.79359590680882
-75.6979867798924,4.8121646262157,-75.6622874920746,4.78589839702355
-75.7136926405832,4.81903342782474,-75.6688379016231,4.80039380603071
-75.6952870999119,4.81895591057367,-75.6733590688023,4.7972137075802
-75.6949516671472,4.81666042810095,-75.6928084140562,4.80599829892013
-75.7058489085001,4.81772804059353,-75.673667864619,4.79063973088935
-75.6858176846619,4.8164658333325,-75.6653198665131,4.802468444589
-75.6962594523243,4.82021794338197,-75.6802479921667,4.78819210975467
-75.6892141162142,4.81149522358607,-75.6841437072101,4.80218174999033
-75.6942871832522,4.82197258493242,-75.685363421488,4.80429917182348
-75.6986128227917,4.81740542742568,-75.6909310524804,4.79115262275311
-75.7016735001737,4.8182982234653,-75.6734430451279,4.79486958142819
-75.7105779267606,4.81803974300321,-75.6859425683638,4.80817857377
-75.6959115693749,4.81327392268489,-75.6659657184031,4.78804077592236
-75.6955109352435,4.82240990611363,-75.6667432495072,4.79244437764454
-75.6975947429177,4.81700553047031,-75.6783644430077,4.80714394116415
-75.699013800806,4.81153233738537,-75.6848442495517,4.78790597530454
-75.7077645945929,4.81728370842845,-75.6722156494148,4.80572822212658
-75.7105234615302,4.81829644075451,-75.6700603242363,4.78618908372154
-75.7012862288219,4.81191529762132,-75.6820372735557,4.78683071534792
-75.6887566298169,4.81129134613801,-75.687306545167,4.79561211796201
-75.6911772721893,4.81412908320927,-75.6705050842508,4.7949492058422
-75.6925822013916,4.81312746232028,-75.6767608785825,4.80176527005909
-75.6860973700759,4.81673052420195,-75.6853351794742,4.79890846532595
-75.6934733195446,4.81099182227949,-75.6942238354186,4.80589122374698
-75.7027656048163,4.81853475551213,-75.6658051930419,4.78663304453302
-75.691222106799,4.81773865241238,-75.6964910318373,4.79637040888915
-75.7127245139203,4.8184398362574,-75.6734202192505,4.81096500389814
-75.7002240317799,4.81118913437962,-75.6885339856799,4.79691439227681
-75.6999883478457,4.81280363819747,-75.6841169129087,4.80378445335006
-75.6934549262393,4.81392838929254,-75.664605672054,4.79658160040487
-75.6912005592428,4.81406059911619,-75.6722111273122,4.79419415985292
-75.6911330496614,4.80993457317978,-75.6801675270145,4.80661944526743
-75.6932430760618,4.81188622622338,-75.6700196879872,4.7867218621461
-75.6883683429674,4.81325346792181,-75.6783946824431,4.78916608050393
-75.6880197505354,4.81744376116616,-75.6830628639058,4.81337386623427
-75.6926825438203,4.81385808976163,-75.6837984112693,4.80348244380702
-75.6921703463464,4.81080870200986,-75.6762650291803,4.81344272914821
-75.7006213111301,4.81344231257885,-75.6875092604398,4.8014745426116
-75.6912927245523,4.82068336310758,-75.6647008841921,4.80318122185577
-75.7032636264251,4.81743150998602,-75.676981466535,4.78761217167316
-75.7001104389287,4.81178042261454,-75.6937772397173,4.79001702956626
-75.6918455708249,4.81403750453213,-75.6812423189606,4.81575115809511
-75.6956470743236,4.81614299351787,-75.6654628947918,4.78534869478212
-75.6887311472075,4.81576314028551,-75.6720506603208,4.80049575173776
-75.6895469614243,4.81884811595251,-75.6624772247203,4.78543785538981
-75.6951227615077,4.81827608744321,-75.6655288985235,4.80133024970322
-75.7104457505687,4.81752695666011,-75.6799929374607,4.78622923397824
-75.7022568492279,4.81224902159377,-75.6691687083074,4.80809359812974
-75.7023467247516,4.81205472973352,-75.6632681174548,4.78581726005081
-75.7001785031894,4.81127410225315,-75.6784096611983,4.80697767737386
-75.7114442031948,4.81870255097658,-75.683109418124,4.78564267217666
-75.6937520822221,4.81544613123339,-75.6880641169167,4.79926048603607
-75.6927444755756,4.81052370216655,-75.6763295207312,4.8007505658286
-75.6930050944896,4.81814009529766,-75.6807531733228,4.79507223145687
-75.6873477725684,4.81723111170652,-75.6742743410722,4.79640031623944
-75.694260540728,4.81573752530052,-75.6900978948178,4.79351633152437
-75.6914722698287,4.8142848612362,-75.6904272758458,4.79825302896321
-75.6943865486671,4.81982620250525,-75.6847165580924,4.81260073563591
