X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.8181639286600095,-75.7121980177542,4.78707828835942,-75.6771166420859,"[4.8182108, -75.712193]","[4.81826, -75.71312]",104.0,30.0,4.7481482905749095
,,,,"[4.81826, -75.71312]","[4.817558, -75.713149]",78.0,18.0,16.49740679405987
,,,,"[4.817558, -75.713149]","[4.81744, -75.71086]",255.0,76.0,3.065512391115533
,,,,"[4.81744, -75.71086]","[4.814929999999999, -75.71115]",281.0,94.0,0.54501294462033
,,,,"[4.814929999999999, -75.71115]","[4.8147373, -75.7094558]",189.0,36.0,1.4802236203521877
,,,,"[4.8147373, -75.7094558]","[4.8139151, -75.709561]",92.0,16.0,2.222911250861342
,,,,"[4.8139151, -75.709561]","[4.8128337, -75.70037959999999]",1024.0,187.0,0.730780597400076
,,,,"[4.8128337, -75.70037959999999]","[4.8111219, -75.700566]",192.0,59.0,1.8121739558132484
,,,,"[4.8111219, -75.700566]","[4.8094032, -75.7002811]",201.0,26.0,2.3505323400027045
,,,,"[4.8094032, -75.7002811]","[4.805702999999999, -75.691228]",1206.0,133.0,1.0457317788565903
,,,,"[4.805702999999999, -75.691228]","[4.804917, -75.6912055]",91.0,17.0,2.4032401953295484
,,,,"[4.804917, -75.6912055]","[4.7948903, -75.69225349999999]",1124.0,214.0,2.5601157353653874
,,,,"[4.7948903, -75.69225349999999]","[4.7942885, -75.6919673]",76.0,12.0,4.462670778815809
,,,,"[4.7942885, -75.6919673]","[4.792322299999999, -75.6904047]",295.0,51.0,0.9745060448130978
,,,,"[4.792322299999999, -75.6904047]","[4.7905853, -75.6853783]",887.0,136.0,0.4107912204749483
,,,,"[4.7905853, -75.6853783]","[4.785232, -75.68532540000001]",1940.0,379.0,0.42234946208061264
,,,,"[4.785232, -75.68532540000001]","[4.7865046, -75.6787521]",883.0,227.0,3.769456208393216
4.81083099244678,-75.6903896143237,4.78977411000629,-75.6625340022023,"[4.810820800000001, -75.6903979]","[4.810732, -75.689539]",96.0,21.0,2.4153745189067384
,,,,"[4.810732, -75.689539]","[4.811591099999999, -75.68943019999999]",96.0,25.0,1.8547105641421193
,,,,"[4.811591099999999, -75.68943019999999]","[4.8105074, -75.6802407]",1025.0,175.0,1.193844953320759
,,,,"[4.8105074, -75.6802407]","[4.8077495, -75.6738659]",782.0,126.0,0.5330756929429087
,,,,"[4.8077495, -75.6738659]","[4.8032096, -75.66833319999999]",811.0,110.0,4.531886437478912
,,,,"[4.8032096, -75.66833319999999]","[4.802905, -75.668426]",35.0,9.0,4.157763846671647
,,,,"[4.802905, -75.668426]","[4.802201, -75.66699600000001]",177.0,44.0,2.7553060365287596
,,,,"[4.802201, -75.66699600000001]","[4.8000429, -75.667611]",252.0,60.0,2.0686986573631616
,,,,"[4.8000429, -75.667611]","[4.799696099999999, -75.6670594]",72.0,16.0,2.892802402049998
,,,,"[4.799696099999999, -75.6670594]","[4.7992629, -75.6672743]",54.0,14.0,5.734850717700163
,,,,"[4.7992629, -75.6672743]","[4.7903264, -75.6627843]",1407.0,295.0,2.5416577347606597
4.81672192722171,-75.685840529879,4.79794139834229,-75.6818900682762,"[4.8166783, -75.6859064]","[4.8162538, -75.68562779999999]",56.0,20.0,3.215391126066528
,,,,"[4.8162538, -75.68562779999999]","[4.816731, -75.68970999999999]",455.0,73.0,2.6786137694694148
,,,,"[4.816731, -75.68970999999999]","[4.8104523, -75.6904658]",703.0,180.0,0.5806742360116679
,,,,"[4.8104523, -75.6904658]","[4.8070303, -75.69083619999999]",385.0,92.0,0.24283600422249058
,,,,"[4.8070303, -75.69083619999999]","[4.805872, -75.691098]",134.0,32.0,2.413073822996595
,,,,"[4.805872, -75.691098]","[4.7990489, -75.68090049999999]",1703.0,322.0,4.579902246938895
4.820509705004941,-75.6958017160228,4.80371727705738,-75.6746688528833,"[4.8206985, -75.695745]","[4.8212179, -75.69793969999999]",250.0,81.0,0.10127080338658812
,,,,"[4.8212179, -75.69793969999999]","[4.8206106, -75.6981161]",70.0,23.0,3.1510178196020147
,,,,"[4.8206106, -75.6981161]","[4.8147399, -75.6835]",1867.0,246.0,1.0694833784229985
,,,,"[4.8147399, -75.6835]","[4.8127169, -75.67851069999999]",608.0,93.0,1.2903211051496322
,,,,"[4.8127169, -75.67851069999999]","[4.811937, -75.6777792]",119.0,21.0,1.7509098780607084
,,,,"[4.811937, -75.6777792]","[4.81021, -75.67956]",275.0,57.0,7.3530063225577615
,,,,"[4.81021, -75.67956]","[4.8094902, -75.6785635]",145.0,47.0,3.3901796125805306
,,,,"[4.8094902, -75.6785635]","[4.8095653, -75.67950069999999]",105.0,24.0,2.4376692397806394
,,,,"[4.8095653, -75.67950069999999]","[4.8081939, -75.6796513]",153.0,57.0,5.225926545969122
,,,,"[4.8081939, -75.6796513]","[4.8081439, -75.67837279999999]",142.0,37.0,1.0621811005520478
,,,,"[4.8081439, -75.67837279999999]","[4.8046089, -75.6762289]",487.0,103.0,3.6011121354165727
,,,,"[4.8046089, -75.6762289]","[4.8041417, -75.6749507]",159.0,39.0,4.859206082570066
4.817976215229081,-75.6997313072753,4.787827817868821,-75.6661595711689,"[4.817981, -75.6997695]","[4.8178887, -75.6997815]",10.0,3.0,3.58594805578883
,,,,"[4.8178887, -75.6997815]","[4.817989499999999, -75.7006129]",93.0,27.0,1.3721037411610115
,,,,"[4.817989499999999, -75.7006129]","[4.81884, -75.70053000000001]",95.0,30.0,5.36023713426797
,,,,"[4.81884, -75.70053000000001]","[4.817823, -75.68763899999999]",1444.0,224.0,0.4873003014387722
,,,,"[4.817823, -75.68763899999999]","[4.8147399, -75.6835]",600.0,74.0,1.0242768181586817
,,,,"[4.8147399, -75.6835]","[4.8127169, -75.67851069999999]",608.0,93.0,1.2903211051496322
,,,,"[4.8127169, -75.67851069999999]","[4.811937, -75.6777792]",119.0,21.0,1.7509098780607084
,,,,"[4.811937, -75.6777792]","[4.81021, -75.67956]",275.0,57.0,7.3530063225577615
,,,,"[4.81021, -75.67956]","[4.8077495, -75.6738659]",706.0,122.0,0.4220231390568992
,,,,"[4.8077495, -75.6738659]","[4.8032096, -75.66833319999999]",811.0,110.0,4.531886437478912
,,,,"[4.8032096, -75.66833319999999]","[4.802905, -75.668426]",35.0,9.0,4.157763846671647
,,,,"[4.802905, -75.668426]","[4.802201, -75.66699600000001]",177.0,44.0,2.7553060365287596
,,,,"[4.802201, -75.66699600000001]","[4.8000429, -75.667611]",252.0,60.0,2.0686986573631616
,,,,"[4.8000429, -75.667611]","[4.799696099999999, -75.6670594]",72.0,16.0,2.892802402049998
,,,,"[4.799696099999999, -75.6670594]","[4.7992629, -75.6672743]",54.0,14.0,5.734850717700163
,,,,"[4.7992629, -75.6672743]","[4.7951315, -75.6670536]",557.0,96.0,5.469126925237617
,,,,"[4.7951315, -75.6670536]","[4.79304, -75.66793]",255.0,34.0,5.995995893359485
,,,,"[4.79304, -75.66793]","[4.792511, -75.671223]",417.0,65.0,1.8285061373982148
,,,,"[4.792511, -75.671223]","[4.792504999999999, -75.6735039]",261.0,41.0,4.183753033748787
,,,,"[4.792504999999999, -75.6735039]","[4.789905, -75.67204330000001]",397.0,51.0,0.38695300498571816
,,,,"[4.789905, -75.67204330000001]","[4.7868549, -75.6667312]",810.0,209.0,3.341869696458963
4.821871099143,-75.69405433745091,4.80923974600928,-75.70067240784509,"[4.8221807, -75.6940849]","[4.8227082, -75.6912787]",321.0,103.0,3.3796844167057167
,,,,"[4.8227082, -75.6912787]","[4.823003, -75.688931]",277.0,68.0,0.4421229066537852
,,,,"[4.823003, -75.688931]","[4.8207308, -75.686493]",489.0,100.0,1.6030963778772351
,,,,"[4.8207308, -75.686493]","[4.814007999999999, -75.68744400000001]",856.0,103.0,0.8312144050722237
,,,,"[4.814007999999999, -75.68744400000001]","[4.8102524, -75.6923492]",863.0,98.0,1.3093343530377222
,,,,"[4.8102524, -75.6923492]","[4.8103944, -75.70034129999999]",902.0,216.0,0.9703585928982429
,,,,"[4.8103944, -75.70034129999999]","[4.811496, -75.70219399999999]",242.0,50.0,0.029754967540382198
,,,,"[4.811496, -75.70219399999999]","[4.810696, -75.702304]",90.0,47.0,2.481481925815677
,,,,"[4.810696, -75.702304]","[4.8103984, -75.70134279999999]",127.0,38.0,1.0327010370827412
,,,,"[4.8103984, -75.70134279999999]","[4.8099061, -75.7014332]",56.0,20.0,1.370782244760571
,,,,"[4.8099061, -75.7014332]","[4.8098584, -75.7009899]",49.0,22.0,1.7861495106643537
,,,,"[4.8098584, -75.7009899]","[4.8094161, -75.7008767]",59.0,24.0,6.839385448123929
,,,,"[4.8094161, -75.7008767]","[4.8093946, -75.70065679999999]",24.0,6.0,2.4182390967598972
4.818902930772549,-75.7093751755069,4.79220698865266,-75.68707289972551,"[4.8189705, -75.7093647]","[4.8189149, -75.70899790000001]",41.0,9.0,5.228429292166266
,,,,"[4.8189149, -75.70899790000001]","[4.8180916, -75.7090886]",92.0,26.0,7.280340159852923
,,,,"[4.8180916, -75.7090886]","[4.817889999999999, -75.70743]",185.0,40.0,4.009933873770502
,,,,"[4.817889999999999, -75.70743]","[4.8137131, -75.7078866]",467.0,163.0,0.07121396018074899
,,,,"[4.8137131, -75.7078866]","[4.8128337, -75.70037959999999]",838.0,149.0,0.8076239526189674
,,,,"[4.8128337, -75.70037959999999]","[4.8111219, -75.700566]",192.0,59.0,1.8121739558132484
,,,,"[4.8111219, -75.700566]","[4.8094032, -75.7002811]",201.0,26.0,2.3505323400027045
,,,,"[4.8094032, -75.7002811]","[4.805702999999999, -75.691228]",1206.0,133.0,1.0457317788565903
,,,,"[4.805702999999999, -75.691228]","[4.804917, -75.6912055]",91.0,17.0,2.4032401953295484
,,,,"[4.804917, -75.6912055]","[4.7948903, -75.69225349999999]",1124.0,214.0,2.5601157353653874
,,,,"[4.7948903, -75.69225349999999]","[4.7942885, -75.6919673]",76.0,12.0,4.462670778815809
,,,,"[4.7942885, -75.6919673]","[4.792322299999999, -75.6904047]",295.0,51.0,0.9745060448130978
,,,,"[4.792322299999999, -75.6904047]","[4.7905853, -75.6853783]",887.0,136.0,0.4107912204749483
,,,,"[4.7905853, -75.6853783]","[4.792103, -75.68568990000001]",173.0,48.0,6.47204974349608
4.810915828783201,-75.6976652030816,4.791748373293321,-75.68598375486229,"[4.8107943, -75.6976801]","[4.8109434, -75.6988674]",133.0,28.0,0.34100582203953417
,,,,"[4.8109434, -75.6988674]","[4.8084798, -75.6991713]",276.0,92.0,2.368879515600195
,,,,"[4.8084798, -75.6991713]","[4.805702999999999, -75.691228]",1029.0,102.0,1.1583290948994998
,,,,"[4.805702999999999, -75.691228]","[4.804917, -75.6912055]",91.0,17.0,2.4032401953295484
,,,,"[4.804917, -75.6912055]","[4.7948903, -75.69225349999999]",1124.0,214.0,2.5601157353653874
,,,,"[4.7948903, -75.69225349999999]","[4.7942885, -75.6919673]",76.0,12.0,4.462670778815809
,,,,"[4.7942885, -75.6919673]","[4.792322299999999, -75.6904047]",295.0,51.0,0.9745060448130978
,,,,"[4.792322299999999, -75.6904047]","[4.7905853, -75.6853783]",887.0,136.0,0.4107912204749483
,,,,"[4.7905853, -75.6853783]","[4.7918024, -75.6856761]",140.0,40.0,6.3630004448331725
4.8127388042437405,-75.6944960516615,4.80345237189023,-75.6725617724803,"[4.8127224, -75.6943905]","[4.8138394, -75.69426779999999]",125.0,50.0,4.5259169713167315
,,,,"[4.8138394, -75.69426779999999]","[4.813747, -75.693426]",94.0,42.0,1.595956368199237
,,,,"[4.813747, -75.693426]","[4.8120533, -75.6936305]",190.0,78.0,4.276248052643758
,,,,"[4.8120533, -75.6936305]","[4.811591099999999, -75.68943019999999]",468.0,163.0,0.9262488103249054
,,,,"[4.811591099999999, -75.68943019999999]","[4.8105074, -75.6802407]",1025.0,178.0,1.193844953320759
,,,,"[4.8105074, -75.6802407]","[4.8077495, -75.6738659]",782.0,126.0,0.5330756929429087
,,,,"[4.8077495, -75.6738659]","[4.8037584, -75.6690368]",712.0,94.0,4.28802579519608
,,,,"[4.8037584, -75.6690368]","[4.80431, -75.67147]",368.0,128.0,1.6117499264797281
4.81892506223687,-75.69107335364549,4.78820744297761,-75.66324540938841,"[4.818933599999999, -75.6911733]","[4.81776, -75.69129]",131.0,40.0,11.157205119260382
,,,,"[4.81776, -75.69129]","[4.817823, -75.68763899999999]",413.0,59.0,2.419988505592658
,,,,"[4.817823, -75.68763899999999]","[4.8147399, -75.6835]",600.0,74.0,1.0242768181586817
,,,,"[4.8147399, -75.6835]","[4.8127169, -75.67851069999999]",608.0,93.0,1.2903211051496322
,,,,"[4.8127169, -75.67851069999999]","[4.811937, -75.6777792]",119.0,21.0,1.7509098780607084
,,,,"[4.811937, -75.6777792]","[4.81021, -75.67956]",275.0,57.0,7.3530063225577615
,,,,"[4.81021, -75.67956]","[4.8077495, -75.6738659]",706.0,122.0,0.4220231390568992
,,,,"[4.8077495, -75.6738659]","[4.8032096, -75.66833319999999]",811.0,110.0,4.531886437478912
,,,,"[4.8032096, -75.66833319999999]","[4.802905, -75.668426]",35.0,9.0,4.157763846671647
,,,,"[4.802905, -75.668426]","[4.802201, -75.66699600000001]",177.0,44.0,2.7553060365287596
,,,,"[4.802201, -75.66699600000001]","[4.8000429, -75.667611]",252.0,60.0,2.0686986573631616
,,,,"[4.8000429, -75.667611]","[4.799696099999999, -75.6670594]",72.0,16.0,2.892802402049998
,,,,"[4.799696099999999, -75.6670594]","[4.7992629, -75.6672743]",54.0,14.0,5.734850717700163
,,,,"[4.7992629, -75.6672743]","[4.7901659, -75.6631457]",1363.0,284.0,2.494454947459899
4.8163290882095895,-75.69279800459259,4.81383692070888,-75.6841694674973,"[4.816225800000001, -75.69280979999999]","[4.8154823, -75.6864241]",712.0,170.0,0.8828683186128402
,,,,"[4.8154823, -75.6864241]","[4.816325099999999, -75.686336]",94.0,14.0,5.146660982007151
,,,,"[4.816325099999999, -75.686336]","[4.8161702, -75.6849189]",158.0,22.0,7.28265675086625
,,,,"[4.8161702, -75.6849189]","[4.8147399, -75.6835]",226.0,28.0,2.3479964554022845
,,,,"[4.8147399, -75.6835]","[4.814670599999999, -75.68652689999999]",378.0,54.0,4.672223127732928
,,,,"[4.814670599999999, -75.68652689999999]","[4.8143881, -75.6865765]",32.0,17.0,6.099880452986872
,,,,"[4.8143881, -75.6865765]","[4.8138293, -75.68417079999999]",274.0,43.0,1.275575711779937
4.8178878121338204,-75.69069422226391,4.809945314090362,-75.67895751043629,"[4.8179033, -75.6908442]","[4.8176961, -75.6908655]",23.0,6.0,13.585727221747328
,,,,"[4.8176961, -75.6908655]","[4.817823, -75.68763899999999]",365.0,50.0,2.788746064104139
,,,,"[4.817823, -75.68763899999999]","[4.8147399, -75.6835]",600.0,74.0,1.0242768181586817
,,,,"[4.8147399, -75.6835]","[4.8127169, -75.67851069999999]",608.0,93.0,1.2903211051496322
,,,,"[4.8127169, -75.67851069999999]","[4.8114758, -75.6773046]",192.0,40.0,2.059274552145869
,,,,"[4.8114758, -75.6773046]","[4.8099045, -75.6789203]",250.0,99.0,7.623399534416191
4.818093223106018,-75.69277316074971,4.81202241940218,-75.68217591396758,"[4.8179283, -75.6927877]","[4.817823, -75.68763899999999]",580.0,80.0,1.6114996438154217
,,,,"[4.817823, -75.68763899999999]","[4.8147399, -75.6835]",600.0,74.0,1.0242768181586817
,,,,"[4.8147399, -75.6835]","[4.814670599999999, -75.68652689999999]",378.0,54.0,4.672223127732928
,,,,"[4.814670599999999, -75.68652689999999]","[4.812955, -75.686729]",192.0,61.0,3.9139371177280906
,,,,"[4.812955, -75.686729]","[4.8124217, -75.68212559999999]",514.0,107.0,0.1442662066951069
4.816540659178741,-75.6903140474188,4.79432401758654,-75.6741813166521,"[4.816565, -75.6905754]","[4.817632, -75.6904217]",120.0,39.0,8.033228676687417
,,,,"[4.817632, -75.6904217]","[4.817823, -75.68763899999999]",316.0,46.0,3.0171781312604184
,,,,"[4.817823, -75.68763899999999]","[4.8147399, -75.6835]",600.0,74.0,1.0242768181586817
,,,,"[4.8147399, -75.6835]","[4.8127169, -75.67851069999999]",608.0,93.0,1.2903211051496322
,,,,"[4.8127169, -75.67851069999999]","[4.811937, -75.6777792]",119.0,21.0,1.7509098780607084
,,,,"[4.811937, -75.6777792]","[4.81021, -75.67956]",275.0,57.0,7.3530063225577615
,,,,"[4.81021, -75.67956]","[4.8077495, -75.6738659]",706.0,122.0,0.4220231390568992
,,,,"[4.8077495, -75.6738659]","[4.8032096, -75.66833319999999]",811.0,110.0,4.531886437478912
,,,,"[4.8032096, -75.66833319999999]","[4.802905, -75.668426]",35.0,9.0,4.157763846671647
,,,,"[4.802905, -75.668426]","[4.802201, -75.66699600000001]",177.0,44.0,2.7553060365287596
,,,,"[4.802201, -75.66699600000001]","[4.8000429, -75.667611]",252.0,60.0,2.0686986573631616
,,,,"[4.8000429, -75.667611]","[4.799696099999999, -75.6670594]",72.0,16.0,2.892802402049998
,,,,"[4.799696099999999, -75.6670594]","[4.7992629, -75.6672743]",54.0,14.0,5.734850717700163
,,,,"[4.7992629, -75.6672743]","[4.7951315, -75.6670536]",557.0,96.0,5.469126925237617
,,,,"[4.7951315, -75.6670536]","[4.79304, -75.66793]",255.0,34.0,5.995995893359485
,,,,"[4.79304, -75.66793]","[4.792511, -75.671223]",417.0,65.0,1.8285061373982148
,,,,"[4.792511, -75.671223]","[4.7939124, -75.6744604]",463.0,68.0,2.6199756481328844
,,,,"[4.7939124, -75.6744604]","[4.7943039, -75.6744734]",44.0,12.0,1.5469261132851742
4.81137092368008,-75.70054913608651,4.79996739943935,-75.6846815166053,"[4.811368499999999, -75.700531]","[4.8111219, -75.700566]",28.0,6.0,0.03864073631691348
,,,,"[4.8111219, -75.700566]","[4.8094032, -75.7002811]",201.0,26.0,2.3505323400027045
,,,,"[4.8094032, -75.7002811]","[4.805702999999999, -75.691228]",1206.0,133.0,1.0457317788565903
,,,,"[4.805702999999999, -75.691228]","[4.8038116, -75.6843074]",810.0,134.0,2.63367289032262
,,,,"[4.8038116, -75.6843074]","[4.80212, -75.68576]",248.0,63.0,3.6826485888266904
,,,,"[4.80212, -75.68576]","[4.8008257, -75.68431919999999]",219.0,47.0,4.314860833212596
,,,,"[4.8008257, -75.68431919999999]","[4.7999487, -75.6845946]",104.0,24.0,0.6852715092692183
4.81697356734458,-75.69133068497129,4.80896145088848,-75.6904807055781,"[4.8169773, -75.6913655]","[4.8160718, -75.69146479999999]",101.0,38.0,5.2042406325145585
,,,,"[4.8160718, -75.69146479999999]","[4.815877299999999, -75.6898108]",185.0,57.0,0.9189326095755536
,,,,"[4.815877299999999, -75.6898108]","[4.8104523, -75.6904658]",608.0,158.0,0.14043853405670298
,,,,"[4.8104523, -75.6904658]","[4.8089824, -75.6906561]",165.0,32.0,1.8092108956540993
4.81408731647266,-75.6975016826448,4.7996230613470985,-75.67649083881071,"[4.8141985, -75.6974872]","[4.8141094, -75.6968114]",76.0,25.0,1.1273128271252086
,,,,"[4.8141094, -75.6968114]","[4.8107333, -75.6971828]",378.0,113.0,3.59423099670015
,,,,"[4.8107333, -75.6971828]","[4.8109434, -75.6988674]",188.0,47.0,0.31617482348099496
,,,,"[4.8109434, -75.6988674]","[4.8084798, -75.6991713]",276.0,92.0,2.368879515600195
,,,,"[4.8084798, -75.6991713]","[4.805702999999999, -75.691228]",1029.0,102.0,1.1583290948994998
,,,,"[4.805702999999999, -75.691228]","[4.8038116, -75.6843074]",810.0,134.0,2.63367289032262
,,,,"[4.8038116, -75.6843074]","[4.8064528, -75.6819974]",390.0,81.0,3.195457071742472
,,,,"[4.8064528, -75.6819974]","[4.8082098, -75.6804916]",259.0,61.0,1.1147494535884581
,,,,"[4.8082098, -75.6804916]","[4.8081439, -75.67837279999999]",235.0,39.0,1.0895191261469193
,,,,"[4.8081439, -75.67837279999999]","[4.8008353, -75.67453909999999]",950.0,214.0,7.095268757336231
,,,,"[4.8008353, -75.67453909999999]","[4.7995056, -75.6762954]",269.0,80.0,5.999068516932904
4.8149412739918,-75.6907094583946,4.79262630016789,-75.6934843605691,"[4.8149443, -75.69074040000001]","[4.815964, -75.690631]",114.0,40.0,2.1738299375763694
,,,,"[4.815964, -75.690631]","[4.815877299999999, -75.6898108]",91.0,36.0,1.205023044469207
,,,,"[4.815877299999999, -75.6898108]","[4.8104523, -75.6904658]",608.0,158.0,0.14043853405670298
,,,,"[4.8104523, -75.6904658]","[4.7948903, -75.69225349999999]",1744.0,334.0,1.53035159307856
,,,,"[4.7948903, -75.69225349999999]","[4.7942885, -75.6919673]",76.0,12.0,4.462670778815809
,,,,"[4.7942885, -75.6919673]","[4.792668000000001, -75.6935785]",259.0,41.0,5.0066730170400255
4.812846084593692,-75.6918226760287,4.7952071615923,-75.6808446360073,"[4.8128493, -75.69184849999999]","[4.811879999999999, -75.69198]",109.0,45.0,3.6342398401583824
,,,,"[4.811879999999999, -75.69198]","[4.811591099999999, -75.68943019999999]",284.0,110.0,1.3048766193565289
,,,,"[4.811591099999999, -75.68943019999999]","[4.8109021, -75.6835744]",653.0,120.0,2.8077241537220736
,,,,"[4.8109021, -75.6835744]","[4.809203, -75.68376300000001]",190.0,46.0,0.4407212417443219
,,,,"[4.809203, -75.68376300000001]","[4.8087087, -75.6795929]",465.0,95.0,1.6713099828925444
,,,,"[4.8087087, -75.6795929]","[4.8081939, -75.6796513]",58.0,18.0,1.6458570545966145
,,,,"[4.8081939, -75.6796513]","[4.8081439, -75.67837279999999]",142.0,37.0,1.0621811005520478
,,,,"[4.8081439, -75.67837279999999]","[4.8008353, -75.67453909999999]",950.0,214.0,7.095268757336231
,,,,"[4.8008353, -75.67453909999999]","[4.7993983, -75.6763544]",283.0,84.0,5.827217177696804
,,,,"[4.7993983, -75.6763544]","[4.795814, -75.678923]",517.0,176.0,10.135297342237529
4.82177523828125,-75.6939961996773,4.79998415128358,-75.6816560878879,"[4.8221855, -75.69404]","[4.8227082, -75.6912787]",316.0,102.0,3.299619879591287
