Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
226815593.959,222234052.79,1029240600.7,258375800.069,824163725.181
763368728.356,208484555.399,574463488.193,172009629.02,556927379.856
519787589.733,999279488.918,2146656369.38,451914133.094,597825785.934
174525235.967,363182994.63,995082258.873,743323065.807,487698400.227
75183816.7784,200230027.838,313959604.266,274086396.095,613655789.198
474022948.851,558968287.375,232325890.543,68470961.2874,393492362.047
306083742.265,219724193.212,104205673.185,54979379.1824,58312402.6331
387977453.829,199666637.757,340918630.925,385500605.958,783389171.931
540813490.68,495600164.983,357720092.412,64038726.3106,369130733.372
237935355.136,91316674.1257,953003898.608,33823289.1044,717650968.387
129931480.134,160172859.71,854579092.914,156115121.688,652394674.639
1118820908.04,93970121.5262,689161567.996,52120041.4019,502357390.683
136059237.543,669575423.163,510304056.606,126280419.793,785008992.935
129136541.799,377028268.105,1820430138.23,101512776.378,698176725.714
950963505.302,107139925.066,3292864947.48,27224656.5225,270116005.272
738768861.555,266802315.795,786220644.088,162915465.085,38809954.7823
222400354.984,569192780.827,1327106398.45,523127565.725,819772971.209
1108406651.2,271414543.725,611737519.312,130120241.376,442381260.07
292759526.876,316842366.921,2105305945.97,165181815.82,1263675993.05
278429938.105,386728504.483,149019800.145,13034076.6186,749893378.219
723962253.513,544759859.804,465719267.65,574764948.236,481694846.268
579585225.038,52323707.248,975925445.681,393906251.621,274504375.764
403989724.46,232969386.411,16607379.701,35763868.6805,950566861.043
51334479.1377,215100739.749,436561441.805,135869454.61,400654729.896
445299161.36,137617010.203,1050126964.01,83756745.9483,91732759.5605
395874331.282,98222764.3456,482802075.309,725426005.709,238094999.478
166420392.195,64815803.1362,1028413392.92,44742211.027,495930334.711
111108217.309,112675901.617,2223411490.37,168904904.748,372253902.452
231677281.906,452781495.68,927209163.345,358220800.073,371015057.799
251570972.941,636463.352956,324247697.305,57080784.298,674202962.537
370204111.074,363500057.129,1110382241.87,142010444.994,413653282.557
397738914.208,385253511.658,973871710.212,11241640.5435,777147252.372
482592797.112,476729659.504,610144340.658,137846628.046,41536873.2569
406653410.054,411418690.293,58168346.8268,25920845.8427,44106900.4613
144330719.618,103174727.086,510899376.227,71318980.5115,649840479.761
584267600.035,383929490.402,303788569.489,333583185.568,783127058.329
51290052.7826,722353881.307,289181099.609,338243010.843,221877920.28
333969520.124,122692771.931,2285725171.9,212682247.595,521390185.3
339825767.995,375573634.111,737932302.422,28890817.7339,398137309.214
482407255.268,559972453.6,1080210271.91,339759462.434,1944245321.77
146184003.979,0.0,2697956601.94,37535169.5349,239764133.841
132458043.86,378285223.675,2062429782.23,280842213.503,582524611.842
532288710.894,401399787.125,994678975.256,778202368.344,952670580.987
688530271.54,252327708.544,522562553.841,891491706.36,357877134.639
901537962.091,559069952.283,1318551825.19,23905855.9603,597354418.28
253495564.203,232399534.982,2203787566.05,396403564.82,676517462.943
1292278771.55,842169704.729,2509961281.74,186745028.9,291814452.803
785928043.496,816292488.113,611084132.29,327152342.577,607968459.613
1158448035.42,303588045.096,1166088152.96,314363699.314,1708453113.99
161482733.809,62413327.0224,172861919.931,655086779.038,742832021.159
846701032.105,105882498.113,392339829.505,181759976.461,304979529.796
886800023.518,713577426.296,382470622.17,1152061.60511,242499618.327
553735103.032,168545204.136,489636701.648,57184453.7024,466396166.261
41568603.5675,291885338.17,899810689.562,282182600.092,1410558197.87
84454178.9008,326426104.565,796065363.367,15663534.7012,264792469.125
525240100.256,407763824.521,1049371221.92,2229512.20725,166089605.326
518095147.186,277732739.206,1093701757.95,422538656.019,1088999355.24
620847802.999,149630657.789,284275270.615,147091662.484,109937967.243
308172477.458,264559082.119,1530631137.18,362769879.848,444306327.653
181930910.843,-907566.2995,427794629.464,71057099.6357,333439694.868
648290421.531,1248271041.79,699625781.664,32560970.8174,683446844.532
711366622.482,140025679.605,735505230.103,435187271.684,16843206.5043
660153836.674,320565089.892,1039365492.11,11391801.5572,637512886.593
312862439.477,316697349.62,954834712.328,272012676.878,365664495.786
259770700.475,584302617.469,193334731.98,352788708.699,488840379.673
729118364.384,341492838.343,2882578125.5,423212676.516,796770100.917
1842921577.08,389451928.607,1771068983.62,140422056.646,488067810.757
133328931.952,-5650495.91417,809365888.307,120261256.726,357559039.793
522564633.615,96784018.3357,685212962.385,39677994.1246,568043404.601
387518128.546,550379000.82,493571628.957,176662406.787,491572486.641
1616837809.98,704705680.353,516235509.607,18139822.0291,753178403.949
678580752.505,164832380.524,1385886881.62,168148274.404,568146993.805
912034410.841,327962358.317,837971747.049,58163088.2915,87650004.7295
552210542.59,67984374.8679,704351715.931,460411099.334,132182715.859
165404511.826,189723656.963,19926208.0024,168705406.772,303560110.103
244682175.154,188339159.084,439456455.641,222538024.653,271390570.614
322154088.105,206321745.662,1157372583.82,38457037.0115,60466162.0414
150354836.923,755570330.323,1284002102.04,267447949.623,228589165.214
912156723.995,192510989.699,1586792440.2,71351365.3998,372832969.173
678852805.804,179593707.194,412665586.231,26224100.8299,537326366.442
74053349.2794,356421512.135,554339580.139,384413884.307,255621508.287
1029886058.9,271638672.902,1150584845.97,124013893.937,251850866.555
1587595295.49,459522888.917,2168963455.91,216815278.333,523717300.514
52996829.8101,280764157.557,1261882377.03,700079788.565,472553411.936
54632335.7925,283060816.837,3969162136.8,668024922.919,
335109968.228,455150147.768,488035805.832,521263744.469,
79002756.1929,368999130.582,862590782.622,397834904.363,
356064950.206,299183762.677,70007323.9235,291838645.403,
608684837.15,827459925.522,452965685.133,89858003.9565,
176728452.493,111909790.296,831635129.881,157162058.953,
617422640.224,168137730.098,1341660166.76,700786567.619,
714676376.04,234000519.594,387873436.646,63963727.5208,
1205286893.91,252990682.172,1502542899.62,235399297.345,
32498621.0199,655556589.197,352089263.451,324262047.158,
376626215.977,474028842.484,314141634.949,224743737.12,
186230561.097,813400115.962,1007143253.14,492015367.927,
254512734.469,140435826.935,1760941171.61,567315723.112,
470345781.476,197078219.319,3032746735.94,309646411.502,
240604902.472,428060701.923,610150761.469,13721544.155,
1481308612.67,685874350.683,596074264.972,216640833.287,
712832390.034,262816595.115,818012054.383,657547412.381,
717610643.65,243800915.872,1165178981.7,76765641.8597,
406868206.528,104488389.595,1899799778.9,400796471.305,
770192465.708,193437026.231,451332105.853,434121947.017,
125757126.248,411299276.802,205025584.015,383274857.006,
231937663.179,68932842.937,1403199959.77,128329173.528,
245780567.87,439699719.046,335648818.116,123852078.408,
890370798.759,370653006.598,2781808656.62,204478361.953,
165648776.869,170852696.238,1232234396.86,30891521.417,
360593526.44,279707673.246,385230367.302,11535824.8388,
311747875.48,30112984.4077,1552242309.63,516771597.593,
838941811.375,568874378.245,571868861.682,592448168.115,
361527341.744,142918938.229,545052973.31,-2604667.84252,
363973848.953,193499279.474,926379453.659,6126325.3811,
231752970.772,117504220.25,812554900.969,329137853.253,
376525332.816,144343368.875,651677069.909,310814887.58,
1169773725.32,521517728.418,1129789698.65,139238767.51,
29221575.9807,337102786.291,584119918.446,150707110.499,
164153848.639,32479177.0303,1161626652.21,139847619.234,
326863006.314,636678884.425,1529781924.06,105869831.476,
1060250440.49,339175869.51,335131177.829,380583086.76,
160084710.501,121051123.242,1983063974.71,257689366.287,
892042045.637,135690003.948,2226888814.41,120164471.642,
211517252.213,307797709.704,371608152.78,0.0,
556052650.796,104006485.468,395909762.36,47209219.2395,
896560694.328,269980200.447,299828559.364,184201937.174,
269320442.168,260109210.631,1202275837.06,122047291.041,
224322644.002,1031895920.33,3824046714.0,300555801.811,
512062730.944,26156093.331,691074370.674,747469576.367,
601443954.134,159110446.667,1013790387.75,1044261273.78,
1060915241.91,85636570.5428,1119665025.7,226306130.824,
283088902.931,465998709.393,702925397.317,415067850.851,
412200840.19,413252335.448,946609923.121,168943564.454,
245999110.036,167811525.049,1367474157.95,368837101.91,
192267572.726,1232687248.78,1008312539.76,398756887.73,
83900599.3825,413929411.071,,8203274.75952,
586911965.634,861005173.994,,84874761.6306,
649601777.399,319911001.762,,188384513.697,
112414142.578,521982108.288,,497556047.199,
702272101.037,211244251.737,,320418522.013,
210838943.519,69052482.4191,,133334699.706,
167645141.664,217635836.427,,97897474.7243,
221237220.276,49557348.517,,136674584.507,
118985211.811,939787931.581,,224697351.587,
269141726.823,179710943.481,,296059898.549,
333723196.063,462577655.587,,23112093.7604,
239325204.071,252693583.036,,91830431.6421,
490862291.417,166362163.698,,0.0,
167687161.857,7417748.04661,,30544719.3832,
269946349.267,598512484.603,,394603357.679,
69717230.8739,488685052.165,,314014440.891,
386914267.455,501884354.73,,205116886.982,
313164641.215,363468251.835,,51765820.5891,
390429647.579,107815236.511,,350106889.428,
205078911.154,206591984.929,,83055484.3159,
54971231.7204,156186171.649,,82451828.0673,
982819190.195,740810936.391,,17402219.1971,
204803140.242,342819041.652,,68134058.5552,
85313214.6454,904651995.425,,122250968.136,
138758419.022,101359877.749,,145289842.893,
214482533.39,965995830.53,,660147054.866,
159303268.27,616951210.528,,209681842.735,
470786682.593,553806998.226,,215269706.997,
155897065.934,356563502.739,,404147040.189,
235603659.149,531310625.579,,18781092.1776,
1025258008.42,679156995.705,,239748723.051,
892824593.356,90522099.9295,,52369645.7661,
137278878.972,190799677.308,,243112571.219,
546957980.807,431133485.217,,281213788.648,
985710942.658,314725588.627,,114678509.719,
1663784010.21,458580524.02,,49434796.8837,
491992080.588,376288851.564,,613976929.734,
447128999.052,436346879.43,,262261229.498,
1259082612.64,705784402.534,,191829458.545,
184871919.006,355446204.77,,212274473.186,
406259406.873,1070995117.73,,133046170.635,
371598367.798,447552489.068,,159770027.708,
558168558.378,283948480.299,,65035504.6229,
540231986.391,118323754.346,,582156322.238,
976553438.285,94574210.0037,,838812016.086,
111747830.274,0.0,,223044316.552,
132312108.052,159535021.713,,172220450.066,
473365514.353,44487696.1148,,95692647.872,
176338606.909,439691786.535,,121139186.386,
182162166.111,159573979.339,,94283133.4846,
864322191.8,383734892.401,,430067063.204,
272678669.53,574938962.235,,215876680.006,
435033076.155,473103839.558,,-10335565.4106,
1107654613.3,902472098.837,,557681667.158,
883811737.283,592937426.649,,151667766.687,
512564816.629,633418953.131,,38321356.7815,
21084133.1639,111307916.069,,3081486.90511,
451491486.36,133135712.861,,213611110.628,
277729146.631,328548283.24,,132046048.821,
252851699.273,1094187732.35,,58020433.0242,
215878993.222,936223014.477,,338588872.471,
624908760.873,621856626.135,,676476807.473,
307290768.165,-22457407.6925,,359124101.086,
294566131.167,129066223.676,,415155072.057,
354631309.493,210230937.383,,1196254084.61,
221931853.965,611999021.859,,271676682.146,
314100499.633,497970422.245,,31558254.2082,
280548477.059,404208390.632,,12977401.343,
123477366.533,160278389.084,,213096080.394,
293347721.641,93768384.2726,,353957451.624,
49048907.1963,217510085.169,,12864640.0729,
118579151.152,225861630.841,,116559948.293,
226734659.792,78995827.6411,,34880571.3541,
434458463.41,337911628.886,,383088557.585,
211019422.926,381794331.492,,93385597.4841,
150239398.102,347635467.031,,552976568.2,
754218064.742,83474767.1664,,137040667.756,
1910844151.32,1048180500.02,,273695933.758,
13359727.7171,280036183.456,,52577815.9329,
489151874.074,48765224.5735,,503868938.198,
837157335.113,189932089.25,,319062850.502,
49768467.1168,357489881.573,,11837492.587,
648154944.758,625227480.032,,184066360.426,
148950920.984,686103115.418,,368556613.83,
89696910.8093,319229010.222,,141263861.325,
8481812.27266,815881286.621,,877418438.312,
1792543788.67,83104094.2533,,188977421.291,
250414462.021,217396748.387,,25159685.5146,
1072843621.66,216565608.374,,126601694.996,
875623967.422,139397505.81,,16292409.8524,
1013873922.41,128999002.561,,133760906.727,
90712235.6921,809098877.639,,338030066.806,
8025096.23326,239083110.679,,648566337.592,
203378358.228,108688049.378,,34599181.8566,
658307943.653,210098871.363,,112237686.587,
154306440.281,230106013.784,,369901130.902,
796135279.589,1069498432.74,,123709911.947,
775660385.077,599646336.104,,437564467.957,
130920372.344,563951704.757,,755118167.903,
189167273.732,105379383.314,,737688494.731,
887902865.722,107282943.314,,717742021.887,
277466343.19,520673883.83,,0.0,
244857311.897,85187272.4112,,121724944.864,
169778510.425,64805393.3546,,119333713.057,
175324260.573,90618520.4362,,652999914.686,
32929760.3908,629351641.571,,648003060.721,
352870626.173,513166039.753,,120116049.723,
37630655.1117,42384686.4221,,141505463.861,
61637791.3144,370083334.019,,233176528.087,
76716501.3735,377374091.469,,123013432.344,
254532379.26,139644929.588,,92617245.2697,
634453640.124,439519783.293,,211009300.16,
441488792.102,25888404.4633,,72240465.1656,
101296231.791,390067607.377,,104189150.029,
652878985.643,209115499.998,,571400545.99,
124061668.547,254078541.884,,219413436.725,
96648572.605,158187078.381,,106352400.687,
658015602.093,292512917.806,,110334548.03,
170729982.118,393905968.876,,86961632.2602,
351100241.566,208646126.285,,30970745.6119,
-947220.727665,346046951.395,,69712825.023,
1235124367.32,478358261.901,,169098752.829,
461702213.778,546112081.929,,120919600.297,
390273096.543,1250664472.48,,416259284.386,
734309017.413,102767620.307,,73257858.7275,
897552069.55,248963314.969,,102515399.262,
321131967.053,100886174.414,,153049561.532,
259583966.371,-42495188.5271,,269368482.217,
454687930.832,595666658.674,,184297488.263,
680842179.02,705572083.777,,236807806.812,
237510380.278,359936484.001,,348373795.925,
362813346.385,312925626.513,,675875769.588,
364177995.499,1134799843.13,,166536621.187,
575926073.743,264931734.594,,403120808.682,
395090694.784,278159609.254,,77284704.19,
375624563.19,133249272.87,,73627416.5914,
803329967.602,327347798.57,,2098203.35341,
919731067.297,363079555.964,,372388131.894,
363056129.613,479026601.019,,351507326.84,
639023659.422,201851401.485,,69525660.0318,
190487731.876,100500312.229,,2136939.17421,
462052681.512,274074559.42,,145471209.463,
337689057.648,192167337.723,,116847297.684,
1012825304.33,238084289.023,,10407086.532,
788997541.157,49628741.1218,,219585355.868,
568602098.276,45340855.1132,,521027301.582,
660648749.456,548400052.455,,332440234.101,
160878096.766,335350318.126,,400873204.709,
132082430.897,638680357.119,,85937700.5821,
675024443.196,92015237.7479,,74410457.6349,
485861434.74,131552684.589,,621732922.948,
133614307.889,98123508.7847,,111471816.788,
689211055.795,380088198.0,,116127906.836,
118761908.077,417614456.965,,161302715.789,
454494229.082,17851079.3285,,131751002.218,
896759854.313,348887006.376,,355844918.861,
406851057.572,158867038.374,,123505049.275,
863423746.382,615544940.641,,28185840.2123,
281572925.398,106798729.186,,284873121.47,
561265309.038,675280693.914,,89145006.0197,
59746506.3224,555826929.714,,469858367.938,
172580840.611,193070548.662,,239803470.783,
215366278.379,192524640.269,,50825825.4038,
463641724.923,379155134.407,,486450591.832,
550538456.907,471422632.231,,604487249.873,
1642488346.94,570037218.154,,373035817.696,
198593098.192,554227540.354,,98520523.8849,
99549730.9713,246710759.196,,410639574.716,
107180108.161,66340680.3204,,219338116.026,
1643556432.85,471937974.245,,196477686.779,
176400443.312,300091400.237,,281434551.137,
421183863.052,711127928.612,,401051750.617,
567629625.013,534721564.561,,178900328.209,
992846834.288,227027206.983,,91162171.0793,
142368949.754,367596238.078,,185551006.901,
377609573.8,83954883.2536,,363655408.124,
248829373.658,400496924.214,,353568528.037,
286330801.081,196075929.228,,927343847.206,
1328315358.01,133603100.061,,146327595.38,
773922580.383,348286394.8,,117560232.267,
250623265.076,517315044.57,,189366247.36,
1650383578.49,346900066.397,,118008564.114,
778015084.469,103829410.316,,853845117.33,
232434459.215,182172343.314,,465734096.676,
334976624.705,321512758.884,,20020673.8086,
985364625.028,240666300.826,,10293332.8574,
408868797.396,817217400.791,,219805779.129,
161889104.25,249410211.57,,3985380.30628,
179585094.936,370483396.5,,123792379.015,
289541923.212,708614504.403,,136327998.446,
763256429.956,623384878.981,,179730290.615,
310538595.566,211406042.933,,0.0,
670075259.926,188756948.125,,57105556.1932,
245606163.336,266232509.742,,429673868.81,
412727434.345,140185238.034,,149353760.094,
1543994695.0,14776866.2474,,79067618.9082,
345032294.325,9730030.30475,,139574798.784,
163125196.278,317534633.357,,175952444.693,
131089102.78,639861953.27,,92875419.1724,
58123038.2206,521407539.575,,408637876.667,
466288503.504,110280128.795,,60484040.4594,
120648064.551,114761765.316,,222648378.843,
1213891505.59,59980298.4221,,194205832.924,
169386254.945,83844079.1771,,286108129.782,
379861839.297,336932986.604,,180981038.951,
88140146.9437,634540273.967,,73536033.0155,
519975406.562,252114298.344,,49181763.7431,
357439855.642,44758335.3564,,268776318.278,
181481514.744,151355464.834,,188892888.124,
944088187.748,567347502.848,,257840401.586,
1078665173.09,104534560.762,,720370638.006,
155625138.299,544659386.932,,269272661.345,
316196565.907,257062930.68,,125846215.289,
456388963.125,344312906.521,,224018514.748,
416636446.297,682746.392647,,347882577.934,
257979797.973,-56713362.7627,,47266279.4339,
102567505.824,44305351.0538,,242051422.581,
270991270.905,77326373.6177,,147648588.566,
139817321.845,188486076.766,,20353490.7185,
67499324.1483,269424558.662,,31067921.4576,
14937032.1332,162869187.282,,22405606.8704,
762173135.147,888446898.029,,187010554.78,
561671140.875,243664991.673,,838569677.378,
244621461.718,894141871.109,,258427788.469,
625627531.632,303338515.373,,272750182.594,
809386001.154,1053601676.48,,381316127.388,
586009431.279,206690348.158,,30546899.3479,
460174405.985,425438785.676,,158800374.381,
213606854.922,776012170.323,,68251786.3305,
297790232.122,275469289.316,,165845193.201,
1241988451.47,293197977.386,,1950053389.41,
763411629.032,584778058.483,,115635156.645,
717541389.38,819791720.283,,469345145.69,
639536132.37,243036512.795,,171079337.661,
392102954.516,42672554.6678,,150766755.222,
100703256.089,717147617.726,,56938677.5185,
66428376.9293,663164603.553,,256548241.713,
614517966.716,-35453367.843,,279183071.603,
645807919.022,375266572.756,,109760105.197,
494070297.828,597654954.926,,181933240.309,
844289693.611,239433954.605,,203269686.645,
536046372.615,248787158.202,,10925568.093,
288422643.568,534030938.148,,139155321.338,
365446629.181,540110444.693,,248122731.844,
214838153.947,445589428.671,,inf,
27143635.3708,204971819.99,,176802587.233,
888324916.901,389797443.285,,15077381.1774,
320727851.704,93464512.0622,,104848064.014,
1111258983.34,380379359.443,,25756444.414,
185129618.103,402038131.184,,344318002.094,
431629376.602,390453585.585,,190665993.689,
923901799.451,119045867.905,,58792991.9672,
330389367.412,402717683.319,,297737087.019,
429933330.951,268396167.624,,299583474.573,
90847287.3996,721930713.569,,91630011.0926,
221277250.398,1215051047.74,,425703778.143,
352174751.793,44467171.2054,,74471036.5112,
474244676.554,677526273.676,,114749215.24,
86012451.1469,113058195.345,,188757777.714,
360916248.978,103029535.407,,151412709.199,
347130047.292,181160200.63,,221606296.5,
317707235.515,85189677.935,,239881263.048,
133456787.596,111942697.74,,62402433.4429,
560970833.019,222931000.758,,322718256.766,
664694676.613,22888213.0117,,314744376.888,
271250192.977,83902386.9871,,332173648.446,
216866216.967,157485921.509,,239810333.374,
183925901.234,1009877988.65,,156691790.844,
271658509.563,694599262.027,,49991658.0615,
568922972.409,178606465.21,,439763823.895,
823448329.318,19424089.5834,,65637564.4315,
925637828.829,715822407.395,,101660259.446,
401831312.282,133221495.959,,34602684.4733,
60228400.369,272596281.019,,40200167.7456,
186687883.493,130845796.119,,441901242.324,
745477467.36,393565104.147,,13686728.8735,
315556867.708,700475684.088,,412539157.083,
129154632.983,268468598.568,,421073977.105,
868736762.517,251185775.922,,141719.207565,
261637597.935,59424809.721,,77135094.0049,
478377620.549,632226367.071,,286436471.767,
113648561.116,426224279.422,,48724171.8176,
462018129.901,340165409.236,,921770909.08,
265736218.289,33153042.1682,,317394089.873,
246868412.646,56919663.8019,,44599523.8045,
794541292.458,27372135.5872,,128366024.172,
228380661.728,313976737.473,,143239626.874,
288982178.028,404968543.684,,217405857.602,
391475442.304,787662739.389,,51380499.819,
79809090.7464,549514908.276,,239788691.183,
381756219.783,32391531.0816,,576361638.628,
562694490.228,225882054.527,,268149405.023,
592490957.077,293634195.755,,217166496.518,
759714717.754,224131555.111,,97530652.0573,
509078178.746,417255256.505,,213930073.058,
467335749.418,85765251.0547,,256253431.798,
528319144.107,272148774.847,,232823329.796,
156074934.285,15745040.9328,,151782927.36,
162418024.219,-55967541.004,,115573172.729,
232769204.248,402827630.218,,353545017.126,
333232752.374,715351068.443,,217243598.669,
293991346.595,146337486.274,,138414385.64,
121328462.295,50668823.7821,,572257085.131,
232341534.419,125793171.446,,362208565.133,
295967724.162,484949073.614,,112130498.34,
1031382558.31,156978749.454,,325859111.836,
226506946.011,602467822.582,,548780049.919,
1013578058.36,527028625.536,,191361427.9,
801608218.04,668533959.354,,56189249.7619,
45230447.6843,197252911.027,,24141312.3859,
616010862.844,209068800.096,,414364436.263,
760474845.392,272356637.546,,163806582.731,
91559781.5263,176904352.374,,87227693.6457,
356914992.584,308067449.484,,11223855.9226,
315135852.237,151622397.033,,141670490.541,
92566973.4038,405518964.481,,305219132.032,
245159216.527,24041920.1108,,173808501.439,
109127742.377,-53088350.7447,,8363876.76066,
284593245.277,490783428.219,,286770247.556,
246728157.377,775369268.577,,45698851.3376,
877717831.76,238748571.539,,205171524.978,
705433415.872,472240776.317,,10070071.1638,
334671511.431,694316345.116,,339103692.058,
283825340.651,33642227.597,,154419533.081,
331696368.772,130862094.44,,246748039.588,
536999252.471,532904125.238,,222032825.434,
462429725.169,269536441.481,,229288009.25,
526148719.832,266776045.023,,294537223.671,
354105318.758,329193651.148,,662442820.201,
590578317.152,592607425.338,,386288515.169,
268409526.939,77365456.4593,,122775819.76,
241435494.478,563656300.209,,48441039.4849,
69705617.987,137996794.808,,75613212.2017,
386787394.28,130024488.302,,2897824.10766,
381702293.687,430319817.085,,120087034.097,
441581635.694,89774008.5869,,395100098.823,
952939358.96,420044464.473,,149983559.375,
660741200.296,294552092.448,,22762199.3382,
48892910.9391,465193725.788,,61433732.9913,
295830305.29,306821770.905,,226405162.478,
10322350.8111,60731904.9759,,214503509.442,
765532282.616,68356802.4169,,157151284.59,
156837064.589,344977172.996,,317562690.726,
239061079.726,360772990.465,,77752047.4877,
154036559.599,38659157.0661,,397166795.539,
248033506.843,767513150.373,,724807865.813,
522729631.13,168102306.359,,178101740.092,
477630139.602,17196849.2766,,663437883.751,
503006686.238,847152898.32,,197960274.345,
659210634.156,122424478.627,,21326272.7962,
863623820.569,160324958.637,,126289298.312,
304148609.744,684700619.509,,308194624.281,
707686405.746,441893986.689,,32350869.5721,
