Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
278425629.574,529041430.764,,135371522.194,
813686807.124,110147946.817,,14984385.5174,
251243506.805,74266625.7921,,122702318.096,
265731350.715,891827557.015,,36793883.3512,
57296061.2196,177562667.661,,936454786.241,
275598438.444,212941368.165,,212219251.482,
80359523.8994,0.0,,673392647.119,
313132382.103,363480720.603,,16929568.6536,
222437518.804,335861378.777,,155613159.734,
629437268.893,224139927.939,,169800551.675,
12744415.742,209276879.693,,62850848.1631,
216426055.876,811311142.339,,167847484.025,
730609585.385,246390502.954,,155891728.729,
185065337.903,437513768.686,,19547823.2676,
352160150.515,34248135.487,,92552655.2328,
520190129.815,189866304.7,,32530996.3187,
136862646.924,76844729.9963,,101978795.917,
242554332.482,2354783.56339,,125281749.409,
336673627.428,261317837.863,,66419389.586,
489650621.717,167505945.043,,178283934.916,
195044277.941,8040598.88431,,350421760.429,
114852324.043,425670688.484,,34665242.3797,
173623330.4,581475485.737,,290520680.473,
230527536.374,538540326.487,,611138350.835,
143243824.84,368427402.746,,129459564.458,
862974392.346,155105843.757,,64320084.4262,
696387244.507,29952293.7279,,4778666.83825,
328487520.458,219910514.666,,22186804.3166,
202363918.189,530568257.053,,9565720.80499,
290467896.438,239066186.657,,124184650.686,
300864472.273,68618972.213,,200256755.294,
313409687.358,352697376.134,,703255811.221,
795602117.384,570263465.347,,654507641.317,
243873476.341,129222434.206,,4160145.97574,
142519486.261,461510360.177,,323925252.901,
117125277.816,226568518.161,,218616685.727,
109628287.291,609690683.437,,246573234.263,
136545364.289,256620055.023,,107855530.806,
305697062.004,899707911.065,,414856838.427,
63203043.7881,359906206.074,,18012683.1711,
394751877.392,304559385.059,,0.0,
910227514.438,128203611.892,,212193685.341,
1004749835.76,145484610.143,,405051895.838,
125888525.454,593498072.75,,0.0,
519055940.368,182613714.366,,168158705.445,
339883215.658,758470397.495,,106539811.86,
470938437.128,351377490.362,,19750938.0894,
289488620.681,360003520.715,,443136805.073,
203566900.152,197048232.497,,44867133.9995,
127384285.692,27780809.3356,,116061509.667,
649111761.76,335842747.779,,151044924.417,
98585600.0465,708986248.753,,97794721.9494,
412726927.284,39839821.3039,,219623999.518,
47335550.8511,204317455.634,,119890093.825,
312425347.477,497186452.314,,464718056.311,
441723231.182,284062380.706,,309330814.342,
123481606.184,364752158.607,,97317784.3365,
307805290.78,664684699.519,,50875213.9511,
72397768.2269,28131993.604,,-2797761.45875,
431285607.138,574856621.469,,330611797.913,
163453961.542,210320547.366,,57138614.1927,
329977378.01,353479936.4,,345916220.561,
168530157.39,320740541.093,,124861518.452,
1051253947.58,214789058.268,,10760956.6197,
198373152.577,67031946.97,,41234008.603,
716245006.761,426156344.038,,98190998.6238,
66151807.1282,299824348.811,,130024781.809,
473002182.22,426060537.407,,248040336.176,
142029204.395,91660229.6775,,146089583.305,
107914336.296,377908100.577,,655209531.579,
250771843.01,57260577.466,,163153283.457,
186571400.677,156523198.778,,205578000.454,
251466565.642,244199761.298,,546495713.433,
179097123.854,404678183.482,,194298671.755,
1547476983.07,564753867.215,,15904864.6535,
120669851.921,626993234.115,,869876159.359,
505824337.975,771600083.672,,440867155.647,
597917865.703,314068328.626,,18385309.4604,
430579538.496,379036217.999,,-1499327.63407,
490628965.964,199425877.385,,152160428.52,
144070285.284,1348495192.24,,9158555.1646,
293798417.218,394871361.58,,7797902.03238,
345552902.641,758285540.695,,30221172.9897,
500197178.482,-332987.969085,,1111909679.18,
523612542.496,314536214.572,,347887315.656,
720431204.289,523984883.89,,110896043.239,
179710772.889,49598552.5765,,398266541.185,
291466851.459,447323888.832,,499919139.906,
381388742.161,375505514.959,,118225557.937,
179400436.231,300727243.095,,25177785.3322,
556352377.17,79711332.6457,,-10463647.2324,
226800267.669,7384861.02037,,1044438380.6,
471494616.808,135555164.797,,10815042.369,
80664058.2111,293385176.709,,796264321.985,
70387716.9835,140071779.428,,,
575687281.34,260682764.531,,,
326648706.011,434648710.291,,,
1812514932.94,131933979.896,,,
126031136.429,829092928.355,,,
85584810.7632,406770067.7,,,
888201411.21,795583628.544,,,
384913432.165,155653257.965,,,
292842510.911,912321465.231,,,
243150885.616,259155598.805,,,
358056250.02,204436101.619,,,
217844078.537,435900489.697,,,
521228217.22,416917188.223,,,
243908511.493,516344667.707,,,
176683524.39,360587311.487,,,
274588424.452,176757953.302,,,
348246223.36,113279002.082,,,
561440552.876,556152176.497,,,
1652815589.4,267808541.944,,,
208997942.475,286033289.134,,,
270689918.857,372644626.001,,,
724881305.145,117195922.946,,,
374605606.992,38626216.0289,,,
527592041.752,129214259.139,,,
184896678.251,10359614.2556,,,
57951023.0488,356769716.011,,,
638199178.153,111189384.362,,,
309757246.139,1127510686.54,,,
535666665.303,215232834.251,,,
813571824.478,681856940.737,,,
82236003.9896,172959723.074,,,
446898859.549,511036214.748,,,
286737338.818,64137482.7751,,,
263086053.383,218262158.756,,,
685754109.191,285300902.689,,,
746786760.319,177914142.571,,,
1049029338.34,151760675.059,,,
303919444.847,180982189.411,,,
993178764.591,582060317.484,,,
95158472.3024,329969178.217,,,
744676886.178,147733975.44,,,
176728607.272,552322505.812,,,
341272390.589,508125907.812,,,
200758350.803,570881176.839,,,
241246807.739,81270702.3506,,,
123011545.414,381053596.124,,,
24833312.2422,40670497.608,,,
280117355.468,29592640.493,,,
111278606.173,472714597.631,,,
121800838.898,437603328.46,,,
415603117.145,834110708.008,,,
205235047.449,172944793.119,,,
229659150.996,0.0,,,
326058082.219,105607945.453,,,
233076443.942,194163058.451,,,
376560990.119,568993692.426,,,
244527767.336,125604054.738,,,
156108616.32,767037726.259,,,
172335880.512,152922658.479,,,
155852060.923,1022577147.08,,,
100708490.816,210718679.351,,,
437194657.965,75388091.9372,,,
299935058.94,408076232.21,,,
99041821.4428,391098903.48,,,
561419725.681,94532241.1506,,,
700951851.194,34041711.4973,,,
250110991.081,326144015.194,,,
174301145.75,35301776.3141,,,
269855133.519,308502743.007,,,
571506958.056,171847203.552,,,
445383884.227,211523276.03,,,
1411646426.3,228629407.309,,,
128032689.349,657879784.584,,,
128065119.904,242778117.202,,,
638141453.252,128925987.15,,,
139265424.185,330978235.406,,,
322965628.522,1122682815.71,,,
264366958.115,17990110.9411,,,
246610762.866,180803915.24,,,
239534607.221,367847385.028,,,
299458271.854,694653291.544,,,
303182700.105,400693984.005,,,
211487643.298,180346164.52,,,
407289850.702,554330698.415,,,
200486537.162,400850948.553,,,
277675304.378,660299031.462,,,
319319764.866,136091254.683,,,
212663729.962,343123213.293,,,
304987891.82,70432424.4922,,,
1014632857.17,292279675.929,,,
608695481.613,216341927.05,,,
486233136.813,409666895.438,,,
84597271.7374,108420553.03,,,
1067840381.53,182156791.996,,,
384663400.172,507991869.262,,,
442652197.538,429961842.71,,,
429839266.617,327613025.686,,,
195841292.099,197579711.6,,,
60801976.9435,160647889.644,,,
363077533.878,678447467.844,,,
812329853.089,650044724.755,,,
560027903.897,253410932.553,,,
242037514.01,398563598.852,,,
222322495.183,63795088.7287,,,
261419144.901,167674498.489,,,
1748116920.65,193324917.803,,,
137400659.362,158429325.612,,,
227531426.203,193826333.942,,,
143497380.361,292329559.514,,,
250763236.448,157602144.773,,,
64028929.7483,254424423.497,,,
34416431.6856,321434527.394,,,
502256578.688,670340897.393,,,
290186768.46,183782446.041,,,
204571638.88,333771020.339,,,
99619976.0187,49972712.0218,,,
469532889.746,468371472.384,,,
155942027.325,661600747.245,,,
371175649.471,537253990.015,,,
555259918.552,153711882.665,,,
28672800.2167,96801836.1647,,,
105364545.67,483863802.69,,,
528155274.185,124473335.412,,,
395517073.008,37007239.0085,,,
128109568.129,650501107.477,,,
488445260.075,580987848.58,,,
95958171.5748,43550031.6194,,,
495799883.043,280737395.36,,,
339455660.117,88329286.8848,,,
138593002.841,266376703.301,,,
387935234.652,312354315.321,,,
647967352.829,202898747.354,,,
978490886.827,208373167.242,,,
39067970.5197,696149902.003,,,
677576080.679,1087045348.33,,,
383353619.955,190360601.9,,,
423649711.656,201546913.722,,,
171918049.232,541702676.607,,,
345877771.921,385349964.067,,,
201596349.136,133145781.078,,,
287976877.704,251350012.35,,,
533947978.316,1069983113.11,,,
72609559.5884,499451246.393,,,
117768926.818,370477340.755,,,
122651270.384,225464311.654,,,
143992675.499,153740911.34,,,
928147282.308,357792638.045,,,
333864716.232,408161128.268,,,
72166440.5607,549194682.577,,,
288398184.128,237779889.574,,,
2003093897.58,363784280.755,,,
671793214.082,-38542161.489,,,
54951165.6516,40609944.6967,,,
353895308.995,756075048.863,,,
141965753.955,418073087.746,,,
750368416.091,24846447.7041,,,
334732034.675,216208545.342,,,
111256126.448,334653816.509,,,
942823245.461,203909028.596,,,
555897347.376,701043656.345,,,
452747016.396,120588214.136,,,
760853075.286,164705663.232,,,
458516623.518,557093283.505,,,
693657758.309,851362737.286,,,
267324900.3,640519033.928,,,
838108710.142,647283721.902,,,
849504714.08,97111683.2263,,,
429803402.904,3605775.81038,,,
762281962.586,278265979.491,,,
448890631.235,255855322.713,,,
1491967905.65,172523722.406,,,
627601939.283,182676717.074,,,
289398952.674,399807481.176,,,
1062461267.9,637225955.674,,,
570500076.38,132912624.202,,,
379788832.384,513635606.178,,,
155598396.228,216795334.318,,,
382242672.618,119161178.433,,,
650373889.724,145332784.308,,,
356461804.253,607773702.17,,,
671587877.544,256769308.541,,,
523468880.959,110417640.201,,,
510343960.076,620927622.573,,,
390582151.435,272965669.863,,,
52613434.1005,263473683.834,,,
205526259.044,105704195.039,,,
232514120.447,219583002.808,,,
63344210.9676,321898317.223,,,
1417694785.24,619482552.586,,,
528805548.136,646513620.044,,,
216277624.293,873795309.687,,,
202211346.363,379922019.271,,,
205826972.626,56109307.5172,,,
308320928.267,303431159.768,,,
360386584.689,508533990.888,,,
747997020.704,368176034.735,,,
174263601.735,137214490.176,,,
535248282.614,7226318.72194,,,
109339649.94,289174230.685,,,
622905671.932,92020587.4349,,,
370635217.332,171535243.012,,,
1837078083.02,109479632.666,,,
126939578.392,272147541.523,,,
213365182.586,318355140.286,,,
274255985.338,704320818.117,,,
385870358.656,678280623.309,,,
524800501.36,312300892.647,,,
424607763.613,206444162.834,,,
455434704.147,393565805.903,,,
712164321.263,210763852.43,,,
318666427.503,53838226.1767,,,
177169672.965,337796923.909,,,
226434851.646,46911653.1253,,,
279385669.525,344402183.512,,,
71901899.4174,364360992.562,,,
72289208.5496,1440459468.69,,,
1205525064.62,173976766.094,,,
305659052.112,223039325.438,,,
273277663.177,96322339.1931,,,
443101759.151,262936418.14,,,
519623851.504,260843728.022,,,
664114577.595,178451561.227,,,
260286072.268,265415868.108,,,
640977147.686,649471122.851,,,
1307638221.16,270477489.345,,,
271053605.644,230545201.961,,,
1134046615.21,241505251.74,,,
301808271.072,22338280.215,,,
218606676.636,11913242.6456,,,
279676320.889,243349064.979,,,
165745112.628,293021280.192,,,
169503356.167,381141422.398,,,
304629399.795,14227104.3255,,,
409958828.158,80546050.6971,,,
117621202.252,180642780.169,,,
152888718.819,476656571.294,,,
608933815.902,45022083.6965,,,
563746887.527,973468221.634,,,
594348145.245,300442433.546,,,
112805075.407,687141503.497,,,
1517415700.35,451944859.17,,,
147237721.601,237654709.028,,,
555366299.704,44070964.5872,,,
638898506.031,330140446.922,,,
327132672.615,791332659.45,,,
113151653.82,0.0,,,
382237651.045,328335052.261,,,
612976155.15,72565023.6308,,,
88224085.291,93885376.4884,,,
495815644.743,212977384.534,,,
1524895372.49,82523082.3166,,,
880001191.362,422405667.685,,,
503378589.334,449518700.153,,,
597297580.652,397695685.625,,,
138547190.733,403518659.591,,,
165404496.088,216405623.843,,,
336027308.998,1223717815.39,,,
724014652.592,380066939.88,,,
343498742.259,19940399.5928,,,
594851909.239,153709219.7,,,
711675397.189,293833428.748,,,
262114809.559,293013562.824,,,
92208640.2303,431659896.814,,,
164098634.239,842830840.322,,,
1314031346.01,564884785.085,,,
470581890.946,428602601.856,,,
690830077.744,360257490.388,,,
171355742.083,862434168.176,,,
229601424.146,44120653.2541,,,
280653242.749,882885212.225,,,
607593381.953,347468005.636,,,
547785672.665,554696746.877,,,
697185401.595,398179249.394,,,
202821295.519,57806250.596,,,
683653446.354,64768647.7054,,,
1352842331.18,449459642.834,,,
185051595.724,487255643.688,,,
262851110.085,86054889.5617,,,
443386657.183,-3007762.91693,,,
835270907.778,331011731.003,,,
541888318.173,254896899.709,,,
1338692760.3,213666697.677,,,
339161707.178,426539903.664,,,
1226305099.56,561047267.78,,,
264475637.977,405488480.065,,,
90477837.4289,396326933.69,,,
95431713.1407,255160810.405,,,
1287985135.07,547306930.171,,,
578584061.496,451220316.048,,,
1067923648.69,444036083.293,,,
425484579.15,370565257.575,,,
71950735.8819,1006560655.14,,,
58541520.3543,290757063.623,,,
487076983.704,274969262.082,,,
549617756.896,101890784.402,,,
1192016403.07,680264892.987,,,
101141590.104,265640332.933,,,
37188983.5271,433680523.321,,,
257762991.764,275780318.575,,,
180623043.518,79269678.3957,,,
422870515.459,701593528.035,,,
677537894.854,139883582.539,,,
338753520.858,941235995.91,,,
701485003.886,783844161.102,,,
1029283246.26,391875713.612,,,
58651102.7096,258927130.277,,,
239481132.474,89030961.3624,,,
183196509.287,292064182.686,,,
126371666.006,216536620.246,,,
47553986.666,494270210.01,,,
864768604.582,473954436.461,,,
462702518.273,541520347.716,,,
195387584.884,913721821.897,,,
188821304.893,237049339.728,,,
442007299.12,183999979.738,,,
46678811.5476,378114566.823,,,
580476065.326,151843184.441,,,
654363537.732,308677344.522,,,
-1415261.28988,540361930.644,,,
98642371.4655,195381995.32,,,
1393187151.64,183851686.005,,,
69237640.007,332761727.272,,,
625867184.995,224151800.699,,,
741246503.444,392876397.75,,,
216386893.145,285393566.036,,,
379559028.911,466812285.881,,,
177277989.07,653882300.727,,,
33386299.0604,347851736.292,,,
1979887151.83,187543541.864,,,
573647637.365,147970775.704,,,
973863586.792,505792152.538,,,
125579963.65,744354037.054,,,
129382962.541,799616403.3,,,
83803326.1077,509819541.075,,,
171893091.905,349819742.713,,,
815065738.174,465259856.073,,,
1246110267.27,569952098.549,,,
264197347.615,201948079.353,,,
138036083.837,278952987.866,,,
139331347.186,669900174.891,,,
312465883.043,276031119.705,,,
339376415.466,261456275.119,,,
1067456980.14,296927400.651,,,
925315887.004,222173728.269,,,
789695168.683,767920955.807,,,
778193925.301,821433512.042,,,
218915318.784,148745526.081,,,
494049457.447,227010915.881,,,
321941245.135,79322832.745,,,
251268860.917,102984480.313,,,
176264360.94,130924558.869,,,
124936069.779,215158776.128,,,
105439270.373,364468625.151,,,
409134260.012,163584997.702,,,
850377617.951,46573262.8699,,,
995887636.884,206887905.176,,,
35749057.939,144013828.913,,,
130777552.028,132439299.941,,,
250470143.332,245843054.63,,,
146313261.623,193108035.546,,,
776976728.169,-28301615.673,,,
193485082.228,38012703.1145,,,
319297690.711,118932388.06,,,
118056451.508,566689657.242,,,
642008193.593,467768480.456,,,
193552611.348,20488702.1802,,,
772257276.16,373279865.977,,,
200788769.906,186698646.325,,,
121568221.339,241563812.387,,,
197397651.319,64056876.938,,,
464955095.057,545944484.604,,,
365929016.198,380621898.312,,,
88287353.7707,200897935.56,,,
168274382.383,123457214.758,,,
187860776.761,593618653.526,,,
324335991.13,350147661.104,,,
,502553223.703,,,
,761893801.929,,,
,923692261.987,,,
,440969343.05,,,
,94304833.2585,,,
,151469926.578,,,
,335375364.788,,,
,356410060.355,,,
,167700228.172,,,
,371196464.405,,,
,250039536.782,,,
,614143111.667,,,
,322491490.505,,,
,231709957.752,,,
,159737427.227,,,
,422669136.772,,,
,187684653.763,,,
,519869772.149,,,
,372414499.472,,,
,446342905.705,,,
,282746888.219,,,
,632432121.249,,,
,283569069.636,,,
,328302380.334,,,
,165108065.502,,,
,531949052.547,,,
,326402974.35,,,
,368934299.794,,,
,76102204.1505,,,
,467086352.975,,,
,167634082.114,,,
,555114431.302,,,
,133933546.644,,,
,114720555.611,,,
,500043196.428,,,
,306172781.56,,,
,184029326.986,,,
,198980704.657,,,
,13888753.8892,,,
,287098812.406,,,
,325231785.563,,,
,619469418.708,,,
,873791821.499,,,
,472240563.739,,,
,192518594.017,,,
,220836618.543,,,
,701464614.457,,,
,186340527.405,,,
,397355467.43,,,
,533004235.677,,,
,144309841.547,,,
,187407024.697,,,
,467508045.145,,,
,559888401.377,,,
,471992999.565,,,
,525470346.755,,,
,529549418.296,,,
,341405900.469,,,
,230086309.422,,,
,558908559.476,,,
,178085125.36,,,
,858621471.699,,,
,319332919.119,,,
,80435833.0962,,,
,270405536.269,,,
,115149100.798,,,
,440579843.109,,,
,714132174.433,,,
,704963323.18,,,
,124488978.828,,,
,241465891.479,,,
,695116610.042,,,
,321125578.929,,,
,106182773.487,,,
,395875436.274,,,
,273585778.38,,,
,81166589.8989,,,
,221236841.103,,,
,72482130.8393,,,
,91974340.3407,,,
,306000072.172,,,
,140331642.759,,,
,516025819.707,,,
,147134050.58,,,
,266403273.523,,,
,310273784.908,,,
,212953583.542,,,
,427668297.297,,,
,103104103.7,,,
,525026696.08,,,
,673536354.135,,,
,402481913.624,,,
,204849954.009,,,
,428824827.922,,,
,337662663.057,,,
,499563948.44,,,
,88447393.5416,,,
,15922004.4822,,,
,479114214.905,,,
,145994247.737,,,
,504047168.225,,,
,579175856.56,,,
,1230374093.09,,,
,394101425.898,,,
,128508030.114,,,
,325052272.966,,,
,189731600.164,,,
,740612315.166,,,
,285702410.544,,,
,93381532.0216,,,
,458654567.048,,,
,478252404.08,,,
,283020957.238,,,
,19268929.03,,,
,405057245.293,,,
,447650076.981,,,
,78192623.1107,,,
,622593858.443,,,
,-38197542.3392,,,
,446957963.583,,,
,493971236.367,,,
,49210346.5089,,,
,494024254.357,,,
,229958238.43,,,
,1189141856.14,,,
,85875956.4758,,,
,52383973.7914,,,
,265398518.992,,,
,208689032.8,,,
,96632565.2229,,,
,383419927.788,,,
,52453158.1753,,,
,230083792.915,,,
,42655276.9218,,,
,413431389.494,,,
,126338095.114,,,
,273101526.059,,,
,184510789.077,,,
,647202408.447,,,
,203715724.485,,,
,290766513.22,,,
,241708252.635,,,
,434106924.182,,,
,265222728.222,,,
,906693482.809,,,
,255992349.382,,,
,452044079.78,,,
,623001009.626,,,
,219072996.918,,,
,219528293.408,,,
,346149713.211,,,
,564880693.469,,,
,310254532.093,,,
,83438240.2535,,,
,428263451.311,,,
,924646953.407,,,
,179004180.468,,,
,1015691343.95,,,
,179555652.952,,,
,722937123.466,,,
,201485737.111,,,
,551521118.607,,,
,402525599.421,,,
,445177203.653,,,
,4116695.54298,,,
,492178616.424,,,
,340098391.5,,,
,199305037.673,,,
,742745291.888,,,
,33601987.0529,,,
,446767118.707,,,
,265745912.536,,,
,202710680.92,,,
,312705502.55,,,
,1054749475.66,,,
,513895655.1,,,
,477149281.591,,,
,67913410.36,,,
,914299348.52,,,
,426305808.454,,,
,279958774.118,,,
,1093372661.49,,,
,508409918.111,,,
,600063082.399,,,
,143910346.407,,,
,250641569.165,,,
,40573134.5928,,,
,16010522.0689,,,
,252427240.334,,,
,-1972950.29553,,,
,170450942.267,,,
,476550422.376,,,
,118264855.62,,,
,20725888.1527,,,
,329994806.578,,,
,172179863.794,,,
,549846946.574,,,
,472421350.076,,,
,43554054.8394,,,
,29211397.9409,,,
,87746611.6915,,,
,554913834.421,,,
,115877992.467,,,
,466668970.153,,,
,252350719.666,,,
,134500358.882,,,
,60968318.7829,,,
,49535322.7853,,,
,175648857.313,,,
,32579017.7929,,,
,513397901.477,,,
,788810822.729,,,
,278171714.035,,,
,388760029.079,,,
,62323591.8852,,,
,257904486.936,,,
,365543665.848,,,
,121797355.801,,,
,580863883.912,,,
,101286234.747,,,
,-37327371.2763,,,
,630580489.451,,,
,78192634.8711,,,
,539557726.297,,,
,37524450.3032,,,
,436565152.645,,,
,292132774.383,,,
,61279462.8201,,,
,239099713.147,,,
,673156748.244,,,
,151439923.726,,,
,398858795.3,,,
,38616863.7936,,,
,517497931.87,,,
,352103254.533,,,
,107369693.844,,,
,76704823.4533,,,
,880666330.376,,,
,596641918.497,,,
,372619561.679,,,
,659068623.52,,,
,240348205.678,,,
,74633199.2055,,,
,71756267.1026,,,
,512011654.572,,,
,381740379.511,,,
,499491673.346,,,
,714836443.466,,,
,192935476.978,,,
,-6807072.59258,,,
,743395352.334,,,
,370039064.525,,,
,561259108.303,,,
,200135228.399,,,
,231558059.401,,,
,56432494.884,,,
,25588805.7108,,,
,560851383.483,,,
,1228200801.99,,,
,129533575.325,,,
,147155677.612,,,
,453701974.926,,,
,294442055.953,,,
,575724594.909,,,
,308118326.951,,,
,171459278.162,,,
,202493315.2,,,
,96688710.1155,,,
,446445075.866,,,
,688524624.81,,,
,293731968.791,,,
,253120336.385,,,
,118745452.233,,,
,385103850.133,,,
,336619619.621,,,
,141628326.571,,,
,267295300.837,,,
,547012205.599,,,
,296710844.386,,,
,141023593.711,,,
,90737470.2354,,,
,331307892.582,,,
,396290116.61,,,
,427264729.846,,,
,500024244.48,,,
,206917751.275,,,
,89785984.8451,,,
,253050723.746,,,
,287343461.593,,,
,274963418.597,,,
,530299941.523,,,
,143684351.1,,,
,622290772.72,,,
,386317397.31,,,
,561059082.811,,,
,409655305.452,,,
,1069301785.2,,,
,230087000.147,,,
,255400134.957,,,
,381922998.913,,,
,-45709825.4889,,,
,648156008.478,,,
,67998548.601,,,
,190503476.894,,,
,294926256.974,,,
,235751381.626,,,
,173611464.064,,,
,463097915.184,,,
,468846150.675,,,
,717344787.546,,,
,398168532.848,,,
,515985805.874,,,
,167794255.559,,,
,56948866.3292,,,
,163761624.742,,,
,23079888.1096,,,
,814501984.821,,,
,166308306.513,,,
,540062605.357,,,
,95780273.2973,,,
,91600834.3478,,,
,66958791.4659,,,
,21791632.3491,,,
,249220586.712,,,
,266630957.397,,,
,14830087.8741,,,
,1269566853.52,,,
,462887101.128,,,
,407935943.627,,,
,0.0,,,
,685863191.565,,,
,482502527.632,,,
,35699752.0021,,,
,393769963.777,,,
,513028679.866,,,
,328693958.558,,,
,93641347.1562,,,
,234762959.876,,,
,598917724.275,,,
,193399525.203,,,
,553176011.611,,,
,209331387.625,,,
,267884457.257,,,
,526330909.076,,,
,373419930.416,,,
,115827729.518,,,
,508047077.109,,,
,814514216.636,,,
,918044408.684,,,
,171376176.302,,,
,6229236.6988,,,
,171116109.847,,,
,169476230.004,,,
,462950943.539,,,
,1223460786.2,,,
,24043991.0153,,,
,130121434.095,,,
,55428982.9782,,,
,486425634.554,,,
,462052795.443,,,
,604676573.383,,,
,355849843.507,,,
,228216549.808,,,
,282775082.986,,,
,209947079.208,,,
,577787014.95,,,
,52553684.4636,,,
,230697758.999,,,
,138048489.226,,,
,714507628.887,,,
,369498198.023,,,
,430691568.351,,,
,160929106.699,,,
,273160239.118,,,
,447950834.408,,,
,85194787.1897,,,
,60673321.6752,,,
,190984210.45,,,
,46615130.293,,,
,195970264.657,,,
,243962645.495,,,
,214258796.899,,,
,205603394.759,,,
,182833123.224,,,
,27357490.019,,,
,187233935.385,,,
,-37900254.5203,,,
,341243211.005,,,
,307579670.26,,,
,504061882.266,,,
,145997647.833,,,
,222593002.883,,,
,737300446.493,,,
,233141236.152,,,
,434727021.952,,,
,85457555.4867,,,
,339061104.663,,,
,128846290.865,,,
,787731353.59,,,
,270173171.818,,,
,189449442.885,,,
,207181846.552,,,
,91343752.0945,,,
,241225415.856,,,
,599574801.435,,,
,547639100.585,,,
,208302699.553,,,
,285886370.597,,,
,240783683.324,,,
,202564527.944,,,
,342264420.13,,,
,171431290.632,,,
,63035806.9016,,,
,40133408.9105,,,
,335032849.738,,,
,825398494.924,,,
,322145136.322,,,
,539337484.22,,,
,532049569.689,,,
,606542390.79,,,
,454014149.246,,,
,226121742.162,,,
,562114875.374,,,
,262300062.656,,,
,88644643.9687,,,
,384046959.853,,,
,333400450.48,,,
,272155465.053,,,
,265395512.299,,,
,-4082034.54988,,,
,1446493908.36,,,
,68783481.7457,,,
,295513078.737,,,
,40490735.4334,,,
,79260611.097,,,
,161043646.591,,,
,183758812.398,,,
,543157571.089,,,
,101632748.572,,,
,615446304.559,,,
,-59257571.2183,,,
,203358258.889,,,
,629041450.659,,,
,376818464.686,,,
,146352041.096,,,
,622828164.078,,,
,200234656.32,,,
,-47331644.4904,,,
,401548068.927,,,
,49282287.5257,,,
,183308842.155,,,
,815499752.892,,,
,264944225.734,,,
,343137640.537,,,
,54788330.7767,,,
,614125512.501,,,
,49640018.5703,,,
,391841167.818,,,
,1057970221.98,,,
,226647690.83,,,
,263495543.335,,,
,420419951.016,,,
,181539538.037,,,
,636868274.791,,,
,708857280.024,,,
,125600295.821,,,
,497378593.013,,,
,-22824234.0212,,,
,217866027.314,,,
,143069429.345,,,
,64274589.2405,,,
,715265510.812,,,
,260800769.732,,,
,529051736.516,,,
,146529444.508,,,
,261464970.425,,,
