X1,Y1,X2,Y2
-75.7165602697992,4.81038325342305,-75.6621716041264,4.78740353620178
-75.73859542852679,4.81461166438731,-75.67144544791729,4.7953047171194605
-75.760667595415,4.81179583728807,-75.6869747971361,4.79306053926312
-75.74356087174151,4.79597668632194,-75.6745659000304,4.8021737188924405
-75.75075470762391,4.788046331763709,-75.67620035807529,4.80385273587805
-75.7459950478329,4.81213548241283,-75.6823189922408,4.80675941394682
-75.7284045515443,4.79044467041652,-75.6827555250495,4.79161106667863
-75.7305648802155,4.80304546949461,-75.6746690195459,4.79926912173768
-75.75354001984891,4.79740588802089,-75.6748058992172,4.79733525129954
-75.7449636197763,4.8154438676806794,-75.68048081503458,4.79842820837596
-75.7673682945569,4.80560145079348,-75.69305297967541,4.793292716881339
-75.75652935498721,4.80280262437475,-75.68332149674379,4.81405283422909
-75.7472861393785,4.80819724803591,-75.690672347675,4.79271811839391
-75.73684206664569,4.79726794425012,-75.67593899163471,4.800100994648269
-75.7356568202353,4.81295434474348,-75.66443437330491,4.80116165161933
-75.7512449769229,4.80965280800388,-75.68162422792841,4.8099514820314
-75.74951914678559,4.7947917887857505,-75.6806408780673,4.79146120354796
-75.7365297156505,4.79761162425708,-75.6720770706978,4.796473879495849
-75.73083474752771,4.79785467802126,-75.683014167856,4.812624435344381
-75.7240027386611,4.784927411624571,-75.67131495225159,4.80900621019167
-75.7292396097222,4.812098221829809,-75.6773007778648,4.80347375677721
-75.7427307296047,4.8047797618022505,-75.6747068295984,4.79068442742649
-75.75902183966559,4.81452947150558,-75.6719410307426,4.80763658229913
-75.7304944202695,4.8168064048542405,-75.67331465878691,4.80676408011157
-75.72865666754129,4.81589581432111,-75.6610384378408,4.78707330990858
-75.73872524566559,4.790497867857151,-75.6648714782118,4.78904779544916
-75.73537141385471,4.811977999834981,-75.6712603075876,4.79977420779522
-75.74282219968259,4.807817619749049,-75.6679847671642,4.80381811475703
-75.7487377537502,4.79612486450723,-75.69474763433,4.8008006557937195
-75.7479922044235,4.8092311588496,-75.66472796747401,4.7971763324206105
-75.76504050832492,4.8117164609319,-75.6640983863337,4.78910770933074
-75.7371951375439,4.793495046314161,-75.6842860985553,4.81269985149842
-75.73900666465642,4.79115323017842,-75.6928322263118,4.8004668562587804
-75.7265826447341,4.78332189349239,-75.6749012788786,4.80004427713812
-75.7053104435969,4.80744563128663,-75.66146170030109,4.7901065884744805
-75.7528846286428,4.80859509794241,-75.6844128842733,4.812962611490019
-75.7395183365698,4.81057910193432,-75.67391575855851,4.79869033280391
-75.74330226091591,4.80066094477669,-75.694927760554,4.8059160338372005
-75.7621868896991,4.80422600406124,-75.67484316217059,4.8038906828151795
-75.7147660554211,4.8098158144172505,-75.68747969794599,4.7892102943545405
-75.7257871826368,4.80607740348112,-75.67445067855009,4.79784069406816
-75.7499953587582,4.7910321153563,-75.6799182079807,4.794122884012809
-75.77194307891959,4.81160459951199,-75.6906576572504,4.79358148116962
-75.72888871407541,4.81327329035871,-75.6835822297615,4.80339485874201
-75.74888274205071,4.80035909574422,-75.6852279733162,4.796419503445139
-75.76769397815609,4.81239472065427,-75.6924547123088,4.793303484491389
-75.76018638769081,4.81805705399004,-75.68480080728091,4.79202560463708
-75.74782403895591,4.8003900908537105,-75.6848886879782,4.7889936966101905
-75.744269999444,4.803227730731651,-75.6832322457522,4.815600589326889
-75.7387203309241,4.80721733462212,-75.6835144981503,4.790291715854639
-75.7206339000585,4.81248324201364,-75.68257758303001,4.81069472404354
-75.7413001827251,4.79288752814832,-75.6844118991035,4.81111212382955
-75.72627094112241,4.80675135807035,-75.6870654718403,4.81388458507508
-75.72299195670641,4.80894268695438,-75.67612435131929,4.78787425321657
-75.7729633452449,4.81170924436499,-75.6666837770233,4.800889884730791
-75.7259174939993,4.80992911733536,-75.6745331661988,4.79360757031565
-75.7366836050122,4.79542790011025,-75.6667086662932,4.798606395203559
-75.748443959924,4.79175234353636,-75.66648848515659,4.78564854257077
-75.74195082952109,4.80557712433461,-75.67108196753779,4.79984027153029
-75.70273693270741,4.80355705795408,-75.6923181996102,4.79947054507308
-75.7478989356194,4.804458159832549,-75.67828420389891,4.7917500617
-75.73258566156541,4.80248473072877,-75.6698636337336,4.78960098615997
-75.7287763843327,4.7878390554550405,-75.68331582666521,4.793758387884901
-75.7023647254834,4.80739201341638,-75.6930668432311,4.80670198814782
-75.7482489102763,4.79691480760761,-75.67527472042391,4.78542466832744
-75.7535450131078,4.81042382854068,-75.6751490090101,4.79853875085162
-75.75233261466359,4.79174019953259,-75.66669379629559,4.78804303375566
-75.7463753847526,4.81494802972237,-75.6696067032682,4.80359479741912
-75.7343253070174,4.811461968643741,-75.6887852963701,4.7902235015157695
-75.7498480885882,4.80403296469792,-75.67317028813059,4.80804102141144
-75.72211733898959,4.807539525858879,-75.6988886284325,4.80484432056359
-75.77207286380471,4.81418086784803,-75.67617699756799,4.80860744655736
-75.73932474722909,4.8052817533741505,-75.6835573972771,4.79804738963475
-75.753994525499,4.79308990088047,-75.6821038668764,4.799990312534111
-75.7500960321003,4.81187349082851,-75.69343072882009,4.79220379740985
-75.7335947430758,4.80532293386757,-75.66622401258729,4.8004678872858495
-75.73549526881621,4.79393795718474,-75.6735689088185,4.79161476985382
-75.7694748378963,4.81925048156951,-75.6618613101935,4.79217904453206
-75.75784125114251,4.81543130265206,-75.66864803139029,4.790162058650769
-75.7515944656988,4.78934146600861,-75.6677657754187,4.802274393955161
-75.7472696976751,4.810333628654099,-75.6831669940253,4.80755711838983
-75.750595653421,4.80070375041516,-75.66392420086109,4.79243409247452
-75.7373999465195,4.80422364615633,-75.6745471431038,4.8112004996424105
-75.7703824793586,4.809790613425321,-75.69528092653809,4.79341296813537
-75.75196459343091,4.79966969028167,-75.6841341107869,4.81445304377409
-75.762428022798,4.809605894818151,-75.6840080855307,4.81110848801542
-75.7308219943414,4.80640897837505,-75.66337675851841,4.7951893654958795
-75.7304285464877,4.79139792755097,-75.6923742474755,4.7891175654386196
-75.7415819490302,4.8055606751860305,-75.66559370082129,4.8036597013634905
-75.74275678182909,4.79069486978022,-75.67824066850879,4.81249924955627
-75.75099276386129,4.815192813610981,-75.6929586860319,4.79625869748357
-75.731247607858,4.816269648610071,-75.6882251711883,4.79034148682532
-75.73951460097629,4.81410212181355,-75.68633045566159,4.79273478608387
-75.73156858846141,4.7946219940455,-75.6727622419149,4.8113160885762305
-75.7498960868547,4.80072391084041,-75.6830381307938,4.814705587801621
-75.7324091688012,4.809630120514099,-75.6805563453768,4.78629159788641
-75.7499428532126,4.801241705563251,-75.68624037667149,4.79306459763484
-75.7695146816768,4.8142064813447005,-75.676996043098,4.8050374181135895
-75.76245240109559,4.80315728324142,-75.6723309777961,4.78625795411842
-75.7522508695582,4.80675572317604,-75.6711070566241,4.79014525397458
-75.73783490208159,4.81296305422658,-75.6926290026793,4.80305251749784
-75.7642222290551,4.811878209869059,-75.68279566955201,4.79786663052497
-75.75055727945521,4.79292360101683,-75.66392136522559,4.79414726434309
-75.7442007265205,4.81271208414707,-75.6640627279874,4.80323321514737
-75.7562428735,4.79196737321963,-75.6783549870792,4.80750504085505
-75.7586006127236,4.81114228627405,-75.6929600171977,4.80871797938324
-75.7433846376615,4.79373453803983,-75.6902528089755,4.80551907239834
-75.739099744927,4.7981606302952,-75.66819232843791,4.78555739678438
-75.76540823036079,4.81530272439869,-75.69184475327751,4.80846085369763
-75.71657356760049,4.80827714564167,-75.6732702682032,4.8075228906861796
-75.7679726445307,4.81444546971868,-75.6829122281553,4.789241113425669
-75.76882211106141,4.81854500439466,-75.6904552957231,4.79471829417893
-75.70352525956359,4.808783905814839,-75.6733849790908,4.79621441690367
-75.7464632498881,4.81684556183383,-75.67956554706191,4.81386384087237
-75.72280472087401,4.78589403418413,-75.6785567129073,4.80538352806757
-75.7201070910307,4.811346382296151,-75.680169879121,4.79247522934933
-75.76912595216109,4.81529636819432,-75.6750677507436,4.7998522116315
-75.74675945488859,4.80330614403959,-75.6924137879094,4.803595423975669
-75.73156009823529,4.80682512159891,-75.68088890256459,4.814769300293951
-75.7519808245609,4.81535950977886,-75.67352214846021,4.78671819186693
-75.7435718055828,4.7974841225710705,-75.67707762543391,4.801413997024599
-75.7514730751703,4.79655803470719,-75.6771014685044,4.81161506349816
-75.75118529276509,4.8011811096345705,-75.69123158538791,4.803938627611901
-75.7547042948863,4.79192122406144,-75.66591119223659,4.797818158213481
-75.76052140872929,4.80440061418992,-75.6964437954043,4.80482143564798
-75.7358441705182,4.809937951649871,-75.6647098938154,4.8017139171014005
-75.7400630889677,4.80945110555086,-75.6755347153963,4.7941022690925
-75.7737974859752,4.81353648296955,-75.6746186789132,4.78617074560663
-75.763211578222,4.80528543945681,-75.68282915770429,4.80611225160908
-75.72478836467658,4.8153506630528,-75.6854054450197,4.789333234426651
-75.7040590058416,4.808817657021129,-75.6842064342067,4.78853497565887
-75.7379851362735,4.791770814228291,-75.6645601994562,4.803918443528111
-75.7340637100287,4.800627509030001,-75.68204058368241,4.79067513571877
-75.722726474668,4.812942913188519,-75.6867577101297,4.789262796598861
-75.7297758579272,4.79021286825102,-75.6891798897503,4.802873290349179
