X,Y,X,Y
-75.6736427673485,4.78999231480157,-75.6749849561926,4.79640903433286
-75.6959256779073,4.80457909631164,-75.6808383401773,4.800301279427
-75.6628787116592,4.79486886135875,-75.6815642269963,4.80614065481796
-75.6937334065335,4.79052202367107,-75.6847514337633,4.79816356964549
-75.680994537285,4.79253282754939,-75.6744483724308,4.78729469978215
-75.6875243654772,4.80219465522717,-75.6856826103101,4.79978898137394
-75.6737250911936,4.81148612887325,-75.6847652226422,4.80958840240305
-75.6843591512081,4.80342165367414,-75.6739316444484,4.80312842510169
-75.6811836830722,4.80498981845282,-75.67555608422,4.79866821605154
-75.6775737036813,4.79618467617027,-75.6876101018774,4.80879164418127
-75.6928458649884,4.8072392173139,-75.6831686220035,4.81601269495525
-75.6697858256817,4.78909206727988,-75.6763576619147,4.78937661400776
-75.671931371093,4.78831774924695,-75.6979232589707,4.80094932093344
-75.6660333313312,4.79173543984669,-75.6841810040972,4.81043727652172
-75.6770533388342,4.8118954970453,-75.6984652437734,4.8017103865239
-75.6853169613319,4.80998472959933,-75.6704016870496,4.80409170006214
-75.6872982213822,4.79754515547804,-75.6683576283837,4.79540414485358
-75.6765290018779,4.79505225541218,-75.6802403745445,4.80902928087743
